zone,week,year,Minimum Reservoir levels at beginning of each week (ratio) 0<=x<=1.0,Maximum Reservoir level at beginning of each week (ratio) 0<=x<=1.0,Reservoir levels at beginning of each week (ratio) 0<=x<=1.0
ES00,20,2005,0.3673999999999999,0.7814,NA
ES00,20,2006,0.3673999999999999,0.7814,NA
ES00,20,2007,0.3673999999999999,0.7814,NA
ES00,20,2008,0.3673999999999999,0.7814,NA
ES00,20,2009,0.3673999999999999,0.7814,NA
ES00,20,2010,0.3673999999999999,0.7814,NA
ES00,20,2011,0.3673999999999999,0.7814,NA
ES00,20,2012,0.3673999999999999,0.7814,NA
ES00,20,2013,0.3673999999999999,0.7814,NA
ES00,20,2014,0.3673999999999999,0.7814,NA
ES00,20,2015,0.3673999999999999,0.7814,NA
ES00,20,2016,0.3673999999999999,0.7814,NA
ES00,20,2017,0.3673999999999999,0.7814,NA
ES00,21,1982,0.3615999999999999,0.7796,NA
ES00,21,1983,0.3615999999999999,0.7796,NA
ES00,21,1984,0.3615999999999999,0.7796,NA
ES00,21,1985,0.3615999999999999,0.7796,NA
ES00,21,1986,0.3615999999999999,0.7796,NA
ES00,21,1987,0.3615999999999999,0.7796,NA
ES00,21,1988,0.3615999999999999,0.7796,NA
ES00,21,1989,0.3615999999999999,0.7796,NA
ES00,21,1990,0.3615999999999999,0.7796,NA
ES00,21,1991,0.3615999999999999,0.7796,NA
ES00,21,1992,0.3615999999999999,0.7796,NA
ES00,21,1993,0.3615999999999999,0.7796,NA
ES00,21,1994,0.3615999999999999,0.7796,NA
ES00,21,1995,0.3615999999999999,0.7796,NA
ES00,21,1996,0.3615999999999999,0.7796,NA
ES00,21,1997,0.3615999999999999,0.7796,NA
ES00,21,1998,0.3615999999999999,0.7796,NA
ES00,21,1999,0.3615999999999999,0.7796,NA
ES00,21,2000,0.3615999999999999,0.7796,NA
ES00,21,2001,0.3615999999999999,0.7796,NA
ES00,21,2002,0.3615999999999999,0.7796,NA
ES00,21,2003,0.3615999999999999,0.7796,NA
ES00,21,2004,0.3615999999999999,0.7796,NA
ES00,21,2005,0.3615999999999999,0.7796,NA
ES00,21,2006,0.3615999999999999,0.7796,NA
ES00,21,2007,0.3615999999999999,0.7796,NA
ES00,21,2008,0.3615999999999999,0.7796,NA
ES00,21,2009,0.3615999999999999,0.7796,NA
ES00,21,2010,0.3615999999999999,0.7796,NA
ES00,21,2011,0.3615999999999999,0.7796,NA
ES00,21,2012,0.3615999999999999,0.7796,NA
ES00,21,2013,0.3615999999999999,0.7796,NA
ES00,21,2014,0.3615999999999999,0.7796,NA
ES00,21,2015,0.3615999999999999,0.7796,NA
ES00,21,2016,0.3615999999999999,0.7796,NA
ES00,21,2017,0.3615999999999999,0.7796,NA
ES00,22,1982,0.3557999999999999,0.7777999999999999,NA
ES00,22,1983,0.3557999999999999,0.7777999999999999,NA
ES00,22,1984,0.3557999999999999,0.7777999999999999,NA
ES00,22,1985,0.3557999999999999,0.7777999999999999,NA
ES00,22,1986,0.3557999999999999,0.7777999999999999,NA
ES00,22,1987,0.3557999999999999,0.7777999999999999,NA
ES00,22,1988,0.3557999999999999,0.7777999999999999,NA
ES00,22,1989,0.3557999999999999,0.7777999999999999,NA
ES00,22,1990,0.3557999999999999,0.7777999999999999,NA
ES00,22,1991,0.3557999999999999,0.7777999999999999,NA
ES00,22,1992,0.3557999999999999,0.7777999999999999,NA
ES00,22,1993,0.3557999999999999,0.7777999999999999,NA
ES00,22,1994,0.3557999999999999,0.7777999999999999,NA
ES00,22,1995,0.3557999999999999,0.7777999999999999,NA
ES00,22,1996,0.3557999999999999,0.7777999999999999,NA
ES00,22,1997,0.3557999999999999,0.7777999999999999,NA
ES00,22,1998,0.3557999999999999,0.7777999999999999,NA
ES00,22,1999,0.3557999999999999,0.7777999999999999,NA
ES00,22,2000,0.3557999999999999,0.7777999999999999,NA
ES00,22,2001,0.3557999999999999,0.7777999999999999,NA
ES00,22,2002,0.3557999999999999,0.7777999999999999,NA
ES00,22,2003,0.3557999999999999,0.7777999999999999,NA
ES00,22,2004,0.3557999999999999,0.7777999999999999,NA
ES00,22,2005,0.3557999999999999,0.7777999999999999,NA
ES00,22,2006,0.3557999999999999,0.7777999999999999,NA
ES00,22,2007,0.3557999999999999,0.7777999999999999,NA
ES00,22,2008,0.3557999999999999,0.7777999999999999,NA
ES00,22,2009,0.3557999999999999,0.7777999999999999,NA
ES00,22,2010,0.3557999999999999,0.7777999999999999,NA
ES00,22,2011,0.3557999999999999,0.7777999999999999,NA
ES00,22,2012,0.3557999999999999,0.7777999999999999,NA
ES00,22,2013,0.3557999999999999,0.7777999999999999,NA
ES00,22,2014,0.3557999999999999,0.7777999999999999,NA
ES00,22,2015,0.3557999999999999,0.7777999999999999,NA
ES00,22,2016,0.3557999999999999,0.7777999999999999,NA
ES00,22,2017,0.3557999999999999,0.7777999999999999,NA
ES00,23,1982,0.35,0.776,NA
ES00,23,1983,0.35,0.776,NA
ES00,23,1984,0.35,0.776,NA
ES00,23,1985,0.35,0.776,NA
ES00,23,1986,0.35,0.776,NA
ES00,23,1987,0.35,0.776,NA
ES00,23,1988,0.35,0.776,NA
ES00,23,1989,0.35,0.776,NA
ES00,23,1990,0.35,0.776,NA
ES00,23,1991,0.35,0.776,NA
ES00,23,1992,0.35,0.776,NA
ES00,23,1993,0.35,0.776,NA
ES00,23,1994,0.35,0.776,NA
ES00,23,1995,0.35,0.776,NA
ES00,23,1996,0.35,0.776,NA
ES00,23,1997,0.35,0.776,NA
ES00,23,1998,0.35,0.776,NA
ES00,23,1999,0.35,0.776,NA
ES00,23,2000,0.35,0.776,NA
ES00,23,2001,0.35,0.776,NA
ES00,23,2002,0.35,0.776,NA
ES00,23,2003,0.35,0.776,NA
ES00,23,2004,0.35,0.776,NA
ES00,23,2005,0.35,0.776,NA
ES00,23,2006,0.35,0.776,NA
ES00,23,2007,0.35,0.776,NA
ES00,23,2008,0.35,0.776,NA
ES00,23,2009,0.35,0.776,NA
ES00,23,2010,0.35,0.776,NA
ES00,23,2011,0.35,0.776,NA
ES00,23,2012,0.35,0.776,NA
ES00,23,2013,0.35,0.776,NA
ES00,23,2014,0.35,0.776,NA
ES00,23,2015,0.35,0.776,NA
ES00,23,2016,0.35,0.776,NA
ES00,23,2017,0.35,0.776,NA
ES00,24,1982,0.338,0.75875,NA
ES00,24,1983,0.338,0.75875,NA
ES00,24,1984,0.338,0.75875,NA
ES00,24,1985,0.338,0.75875,NA
ES00,24,1986,0.338,0.75875,NA
ES00,24,1987,0.338,0.75875,NA
ES00,24,1988,0.338,0.75875,NA
ES00,24,1989,0.338,0.75875,NA
ES00,24,1990,0.338,0.75875,NA
ES00,24,1991,0.338,0.75875,NA
ES00,24,1992,0.338,0.75875,NA
ES00,24,1993,0.338,0.75875,NA
ES00,24,1994,0.338,0.75875,NA
ES00,24,1995,0.338,0.75875,NA
ES00,24,1996,0.338,0.75875,NA
ES00,24,1997,0.338,0.75875,NA
ES00,24,1998,0.338,0.75875,NA
ES00,24,1999,0.338,0.75875,NA
ES00,24,2000,0.338,0.75875,NA
ES00,24,2001,0.338,0.75875,NA
ES00,24,2002,0.338,0.75875,NA
ES00,24,2003,0.338,0.75875,NA
ES00,24,2004,0.338,0.75875,NA
ES00,24,2005,0.338,0.75875,NA
ES00,24,2006,0.338,0.75875,NA
ES00,24,2007,0.338,0.75875,NA
ES00,24,2008,0.338,0.75875,NA
ES00,24,2009,0.338,0.75875,NA
ES00,24,2010,0.338,0.75875,NA
ES00,24,2011,0.338,0.75875,NA
ES00,24,2012,0.338,0.75875,NA
ES00,24,2013,0.338,0.75875,NA
ES00,24,2014,0.338,0.75875,NA
ES00,24,2015,0.338,0.75875,NA
ES00,24,2016,0.338,0.75875,NA
ES00,24,2017,0.338,0.75875,NA
ES00,25,1982,0.326,0.7415,NA
ES00,25,1983,0.326,0.7415,NA
ES00,25,1984,0.326,0.7415,NA
ES00,25,1985,0.326,0.7415,NA
ES00,25,1986,0.326,0.7415,NA
ES00,25,1987,0.326,0.7415,NA
ES00,25,1988,0.326,0.7415,NA
ES00,25,1989,0.326,0.7415,NA
ES00,25,1990,0.326,0.7415,NA
ES00,25,1991,0.326,0.7415,NA
ES00,25,1992,0.326,0.7415,NA
ES00,25,1993,0.326,0.7415,NA
ES00,25,1994,0.326,0.7415,NA
ES00,25,1995,0.326,0.7415,NA
ES00,25,1996,0.326,0.7415,NA
ES00,25,1997,0.326,0.7415,NA
ES00,25,1998,0.326,0.7415,NA
ES00,25,1999,0.326,0.7415,NA
ES00,25,2000,0.326,0.7415,NA
ES00,25,2001,0.326,0.7415,NA
ES00,25,2002,0.326,0.7415,NA
ES00,25,2003,0.326,0.7415,NA
ES00,25,2004,0.326,0.7415,NA
ES00,25,2005,0.326,0.7415,NA
ES00,25,2006,0.326,0.7415,NA
ES00,25,2007,0.326,0.7415,NA
ES00,25,2008,0.326,0.7415,NA
ES00,25,2009,0.326,0.7415,NA
ES00,25,2010,0.326,0.7415,NA
ES00,25,2011,0.326,0.7415,NA
ES00,25,2012,0.326,0.7415,NA
ES00,25,2013,0.326,0.7415,NA
ES00,25,2014,0.326,0.7415,NA
ES00,25,2015,0.326,0.7415,NA
ES00,25,2016,0.326,0.7415,NA
ES00,25,2017,0.326,0.7415,NA
ES00,26,1982,0.3139999999999999,0.7242500000000001,NA
ES00,26,1983,0.3139999999999999,0.7242500000000001,NA
ES00,26,1984,0.3139999999999999,0.7242500000000001,NA
ES00,26,1985,0.3139999999999999,0.7242500000000001,NA
ES00,26,1986,0.3139999999999999,0.7242500000000001,NA
ES00,26,1987,0.3139999999999999,0.7242500000000001,NA
ES00,26,1988,0.3139999999999999,0.7242500000000001,NA
ES00,26,1989,0.3139999999999999,0.7242500000000001,NA
ES00,26,1990,0.3139999999999999,0.7242500000000001,NA
ES00,26,1991,0.3139999999999999,0.7242500000000001,NA
ES00,26,1992,0.3139999999999999,0.7242500000000001,NA
ES00,26,1993,0.3139999999999999,0.7242500000000001,NA
ES00,26,1994,0.3139999999999999,0.7242500000000001,NA
ES00,26,1995,0.3139999999999999,0.7242500000000001,NA
ES00,26,1996,0.3139999999999999,0.7242500000000001,NA
ES00,26,1997,0.3139999999999999,0.7242500000000001,NA
ES00,26,1998,0.3139999999999999,0.7242500000000001,NA
ES00,26,1999,0.3139999999999999,0.7242500000000001,NA
ES00,26,2000,0.3139999999999999,0.7242500000000001,NA
ES00,26,2001,0.3139999999999999,0.7242500000000001,NA
ES00,26,2002,0.3139999999999999,0.7242500000000001,NA
ES00,26,2003,0.3139999999999999,0.7242500000000001,NA
ES00,26,2004,0.3139999999999999,0.7242500000000001,NA
ES00,26,2005,0.3139999999999999,0.7242500000000001,NA
ES00,26,2006,0.3139999999999999,0.7242500000000001,NA
ES00,26,2007,0.3139999999999999,0.7242500000000001,NA
ES00,26,2008,0.3139999999999999,0.7242500000000001,NA
ES00,26,2009,0.3139999999999999,0.7242500000000001,NA
ES00,26,2010,0.3139999999999999,0.7242500000000001,NA
ES00,26,2011,0.3139999999999999,0.7242500000000001,NA
ES00,26,2012,0.3139999999999999,0.7242500000000001,NA
ES00,26,2013,0.3139999999999999,0.7242500000000001,NA
ES00,26,2014,0.3139999999999999,0.7242500000000001,NA
ES00,26,2015,0.3139999999999999,0.7242500000000001,NA
ES00,26,2016,0.3139999999999999,0.7242500000000001,NA
ES00,26,2017,0.3139999999999999,0.7242500000000001,NA
ES00,27,1982,0.302,0.707,NA
ES00,27,1983,0.302,0.707,NA
ES00,27,1984,0.302,0.707,NA
ES00,27,1985,0.302,0.707,NA
ES00,27,1986,0.302,0.707,NA
ES00,27,1987,0.302,0.707,NA
ES00,27,1988,0.302,0.707,NA
ES00,27,1989,0.302,0.707,NA
ES00,27,1990,0.302,0.707,NA
ES00,27,1991,0.302,0.707,NA
ES00,27,1992,0.302,0.707,NA
ES00,27,1993,0.302,0.707,NA
ES00,27,1994,0.302,0.707,NA
ES00,27,1995,0.302,0.707,NA
ES00,27,1996,0.302,0.707,NA
ES00,27,1997,0.302,0.707,NA
ES00,27,1998,0.302,0.707,NA
ES00,27,1999,0.302,0.707,NA
ES00,27,2000,0.302,0.707,NA
ES00,27,2001,0.302,0.707,NA
ES00,27,2002,0.302,0.707,NA
ES00,27,2003,0.302,0.707,NA
ES00,27,2004,0.302,0.707,NA
ES00,27,2005,0.302,0.707,NA
ES00,27,2006,0.302,0.707,NA
ES00,27,2007,0.302,0.707,NA
ES00,27,2008,0.302,0.707,NA
ES00,27,2009,0.302,0.707,NA
ES00,27,2010,0.302,0.707,NA
ES00,27,2011,0.302,0.707,NA
ES00,27,2012,0.302,0.707,NA
ES00,27,2013,0.302,0.707,NA
ES00,27,2014,0.302,0.707,NA
ES00,27,2015,0.302,0.707,NA
ES00,27,2016,0.302,0.707,NA
ES00,27,2017,0.302,0.707,NA
ES00,28,1982,0.29275,0.68875,NA
ES00,28,1983,0.29275,0.68875,NA
ES00,28,1984,0.29275,0.68875,NA
ES00,28,1985,0.29275,0.68875,NA
ES00,28,1986,0.29275,0.68875,NA
ES00,28,1987,0.29275,0.68875,NA
ES00,28,1988,0.29275,0.68875,NA
ES00,28,1989,0.29275,0.68875,NA
ES00,28,1990,0.29275,0.68875,NA
ES00,28,1991,0.29275,0.68875,NA
ES00,28,1992,0.29275,0.68875,NA
ES00,28,1993,0.29275,0.68875,NA
ES00,28,1994,0.29275,0.68875,NA
ES00,28,1995,0.29275,0.68875,NA
ES00,28,1996,0.29275,0.68875,NA
ES00,28,1997,0.29275,0.68875,NA
ES00,28,1998,0.29275,0.68875,NA
ES00,28,1999,0.29275,0.68875,NA
ES00,28,2000,0.29275,0.68875,NA
ES00,28,2001,0.29275,0.68875,NA
ES00,28,2002,0.29275,0.68875,NA
ES00,28,2003,0.29275,0.68875,NA
ES00,28,2004,0.29275,0.68875,NA
ES00,28,2005,0.29275,0.68875,NA
ES00,28,2006,0.29275,0.68875,NA
ES00,28,2007,0.29275,0.68875,NA
ES00,28,2008,0.29275,0.68875,NA
ES00,28,2009,0.29275,0.68875,NA
ES00,28,2010,0.29275,0.68875,NA
ES00,28,2011,0.29275,0.68875,NA
ES00,28,2012,0.29275,0.68875,NA
ES00,28,2013,0.29275,0.68875,NA
ES00,28,2014,0.29275,0.68875,NA
ES00,28,2015,0.29275,0.68875,NA
ES00,28,2016,0.29275,0.68875,NA
ES00,28,2017,0.29275,0.68875,NA
ES00,29,1982,0.2835,0.6705,NA
ES00,29,1983,0.2835,0.6705,NA
ES00,29,1984,0.2835,0.6705,NA
ES00,29,1985,0.2835,0.6705,NA
ES00,29,1986,0.2835,0.6705,NA
ES00,29,1987,0.2835,0.6705,NA
ES00,29,1988,0.2835,0.6705,NA
ES00,29,1989,0.2835,0.6705,NA
ES00,29,1990,0.2835,0.6705,NA
ES00,29,1991,0.2835,0.6705,NA
ES00,29,1992,0.2835,0.6705,NA
ES00,29,1993,0.2835,0.6705,NA
ES00,29,1994,0.2835,0.6705,NA
ES00,29,1995,0.2835,0.6705,NA
ES00,29,1996,0.2835,0.6705,NA
ES00,29,1997,0.2835,0.6705,NA
ES00,29,1998,0.2835,0.6705,NA
ES00,29,1999,0.2835,0.6705,NA
ES00,29,2000,0.2835,0.6705,NA
ES00,29,2001,0.2835,0.6705,NA
ES00,29,2002,0.2835,0.6705,NA
ES00,29,2003,0.2835,0.6705,NA
ES00,29,2004,0.2835,0.6705,NA
ES00,29,2005,0.2835,0.6705,NA
ES00,29,2006,0.2835,0.6705,NA
ES00,29,2007,0.2835,0.6705,NA
ES00,29,2008,0.2835,0.6705,NA
ES00,29,2009,0.2835,0.6705,NA
ES00,29,2010,0.2835,0.6705,NA
ES00,29,2011,0.2835,0.6705,NA
ES00,29,2012,0.2835,0.6705,NA
ES00,29,2013,0.2835,0.6705,NA
ES00,29,2014,0.2835,0.6705,NA
ES00,29,2015,0.2835,0.6705,NA
ES00,29,2016,0.2835,0.6705,NA
ES00,29,2017,0.2835,0.6705,NA
ES00,30,1982,0.27425,0.65225,NA
ES00,30,1983,0.27425,0.65225,NA
ES00,30,1984,0.27425,0.65225,NA
ES00,30,1985,0.27425,0.65225,NA
ES00,30,1986,0.27425,0.65225,NA
ES00,30,1987,0.27425,0.65225,NA
ES00,30,1988,0.27425,0.65225,NA
ES00,30,1989,0.27425,0.65225,NA
ES00,30,1990,0.27425,0.65225,NA
ES00,30,1991,0.27425,0.65225,NA
ES00,30,1992,0.27425,0.65225,NA
ES00,30,1993,0.27425,0.65225,NA
ES00,30,1994,0.27425,0.65225,NA
ES00,30,1995,0.27425,0.65225,NA
ES00,30,1996,0.27425,0.65225,NA
ES00,30,1997,0.27425,0.65225,NA
ES00,30,1998,0.27425,0.65225,NA
ES00,30,1999,0.27425,0.65225,NA
ES00,30,2000,0.27425,0.65225,NA
ES00,30,2001,0.27425,0.65225,NA
ES00,30,2002,0.27425,0.65225,NA
ES00,30,2003,0.27425,0.65225,NA
ES00,30,2004,0.27425,0.65225,NA
ES00,30,2005,0.27425,0.65225,NA
ES00,30,2006,0.27425,0.65225,NA
ES00,30,2007,0.27425,0.65225,NA
ES00,30,2008,0.27425,0.65225,NA
ES00,30,2009,0.27425,0.65225,NA
ES00,30,2010,0.27425,0.65225,NA
ES00,30,2011,0.27425,0.65225,NA
ES00,30,2012,0.27425,0.65225,NA
ES00,30,2013,0.27425,0.65225,NA
ES00,30,2014,0.27425,0.65225,NA
ES00,30,2015,0.27425,0.65225,NA
ES00,30,2016,0.27425,0.65225,NA
ES00,30,2017,0.27425,0.65225,NA
ES00,31,1982,0.265,0.634,NA
ES00,31,1983,0.265,0.634,NA
ES00,31,1984,0.265,0.634,NA
ES00,31,1985,0.265,0.634,NA
ES00,31,1986,0.265,0.634,NA
ES00,31,1987,0.265,0.634,NA
ES00,31,1988,0.265,0.634,NA
ES00,31,1989,0.265,0.634,NA
ES00,31,1990,0.265,0.634,NA
ES00,31,1991,0.265,0.634,NA
ES00,31,1992,0.265,0.634,NA
ES00,31,1993,0.265,0.634,NA
ES00,31,1994,0.265,0.634,NA
ES00,31,1995,0.265,0.634,NA
ES00,31,1996,0.265,0.634,NA
ES00,31,1997,0.265,0.634,NA
ES00,31,1998,0.265,0.634,NA
ES00,31,1999,0.265,0.634,NA
ES00,31,2000,0.265,0.634,NA
ES00,31,2001,0.265,0.634,NA
ES00,31,2002,0.265,0.634,NA
ES00,31,2003,0.265,0.634,NA
ES00,31,2004,0.265,0.634,NA
ES00,31,2005,0.265,0.634,NA
ES00,31,2006,0.265,0.634,NA
ES00,31,2007,0.265,0.634,NA
ES00,31,2008,0.265,0.634,NA
ES00,31,2009,0.265,0.634,NA
ES00,31,2010,0.265,0.634,NA
ES00,31,2011,0.265,0.634,NA
ES00,31,2012,0.265,0.634,NA
ES00,31,2013,0.265,0.634,NA
ES00,31,2014,0.265,0.634,NA
ES00,31,2015,0.265,0.634,NA
ES00,31,2016,0.265,0.634,NA
ES00,31,2017,0.265,0.634,NA
ES00,32,1982,0.2624,0.6252,NA
ES00,32,1983,0.2624,0.6252,NA
ES00,32,1984,0.2624,0.6252,NA
ES00,32,1985,0.2624,0.6252,NA
ES00,32,1986,0.2624,0.6252,NA
ES00,32,1987,0.2624,0.6252,NA
ES00,32,1988,0.2624,0.6252,NA
ES00,32,1989,0.2624,0.6252,NA
ES00,32,1990,0.2624,0.6252,NA
ES00,32,1991,0.2624,0.6252,NA
ES00,32,1992,0.2624,0.6252,NA
ES00,32,1993,0.2624,0.6252,NA
ES00,32,1994,0.2624,0.6252,NA
ES00,32,1995,0.2624,0.6252,NA
ES00,32,1996,0.2624,0.6252,NA
ES00,32,1997,0.2624,0.6252,NA
ES00,32,1998,0.2624,0.6252,NA
ES00,32,1999,0.2624,0.6252,NA
ES00,32,2000,0.2624,0.6252,NA
ES00,32,2001,0.2624,0.6252,NA
ES00,32,2002,0.2624,0.6252,NA
ES00,32,2003,0.2624,0.6252,NA
ES00,32,2004,0.2624,0.6252,NA
ES00,32,2005,0.2624,0.6252,NA
ES00,32,2006,0.2624,0.6252,NA
ES00,32,2007,0.2624,0.6252,NA
ES00,32,2008,0.2624,0.6252,NA
ES00,32,2009,0.2624,0.6252,NA
ES00,32,2010,0.2624,0.6252,NA
ES00,32,2011,0.2624,0.6252,NA
ES00,32,2012,0.2624,0.6252,NA
ES00,32,2013,0.2624,0.6252,NA
ES00,32,2014,0.2624,0.6252,NA
ES00,32,2015,0.2624,0.6252,NA
ES00,32,2016,0.2624,0.6252,NA
ES00,32,2017,0.2624,0.6252,NA
ES00,33,1982,0.2598,0.6164,NA
ES00,33,1983,0.2598,0.6164,NA
ES00,33,1984,0.2598,0.6164,NA
ES00,33,1985,0.2598,0.6164,NA
ES00,33,1986,0.2598,0.6164,NA
ES00,33,1987,0.2598,0.6164,NA
ES00,33,1988,0.2598,0.6164,NA
ES00,33,1989,0.2598,0.6164,NA
ES00,33,1990,0.2598,0.6164,NA
ES00,33,1991,0.2598,0.6164,NA
ES00,33,1992,0.2598,0.6164,NA
ES00,33,1993,0.2598,0.6164,NA
ES00,33,1994,0.2598,0.6164,NA
ES00,33,1995,0.2598,0.6164,NA
ES00,33,1996,0.2598,0.6164,NA
ES00,33,1997,0.2598,0.6164,NA
ES00,33,1998,0.2598,0.6164,NA
ES00,33,1999,0.2598,0.6164,NA
ES00,33,2000,0.2598,0.6164,NA
ES00,33,2001,0.2598,0.6164,NA
ES00,33,2002,0.2598,0.6164,NA
ES00,33,2003,0.2598,0.6164,NA
ES00,33,2004,0.2598,0.6164,NA
ES00,33,2005,0.2598,0.6164,NA
ES00,33,2006,0.2598,0.6164,NA
ES00,33,2007,0.2598,0.6164,NA
ES00,33,2008,0.2598,0.6164,NA
ES00,33,2009,0.2598,0.6164,NA
ES00,33,2010,0.2598,0.6164,NA
ES00,33,2011,0.2598,0.6164,NA
ES00,33,2012,0.2598,0.6164,NA
ES00,33,2013,0.2598,0.6164,NA
ES00,33,2014,0.2598,0.6164,NA
ES00,33,2015,0.2598,0.6164,NA
ES00,33,2016,0.2598,0.6164,NA
ES00,33,2017,0.2598,0.6164,NA
ES00,34,1982,0.2572,0.6075999999999999,NA
ES00,34,1983,0.2572,0.6075999999999999,NA
ES00,34,1984,0.2572,0.6075999999999999,NA
ES00,34,1985,0.2572,0.6075999999999999,NA
ES00,34,1986,0.2572,0.6075999999999999,NA
ES00,34,1987,0.2572,0.6075999999999999,NA
ES00,34,1988,0.2572,0.6075999999999999,NA
ES00,34,1989,0.2572,0.6075999999999999,NA
ES00,34,1990,0.2572,0.6075999999999999,NA
ES00,34,1991,0.2572,0.6075999999999999,NA
ES00,34,1992,0.2572,0.6075999999999999,NA
ES00,34,1993,0.2572,0.6075999999999999,NA
ES00,34,1994,0.2572,0.6075999999999999,NA
ES00,34,1995,0.2572,0.6075999999999999,NA
ES00,34,1996,0.2572,0.6075999999999999,NA
ES00,34,1997,0.2572,0.6075999999999999,NA
ES00,34,1998,0.2572,0.6075999999999999,NA
ES00,34,1999,0.2572,0.6075999999999999,NA
ES00,34,2000,0.2572,0.6075999999999999,NA
ES00,34,2001,0.2572,0.6075999999999999,NA
ES00,34,2002,0.2572,0.6075999999999999,NA
ES00,34,2003,0.2572,0.6075999999999999,NA
ES00,34,2004,0.2572,0.6075999999999999,NA
ES00,34,2005,0.2572,0.6075999999999999,NA
ES00,34,2006,0.2572,0.6075999999999999,NA
ES00,34,2007,0.2572,0.6075999999999999,NA
ES00,34,2008,0.2572,0.6075999999999999,NA
ES00,34,2009,0.2572,0.6075999999999999,NA
ES00,34,2010,0.2572,0.6075999999999999,NA
ES00,34,2011,0.2572,0.6075999999999999,NA
ES00,34,2012,0.2572,0.6075999999999999,NA
ES00,34,2013,0.2572,0.6075999999999999,NA
ES00,34,2014,0.2572,0.6075999999999999,NA
ES00,34,2015,0.2572,0.6075999999999999,NA
ES00,34,2016,0.2572,0.6075999999999999,NA
ES00,34,2017,0.2572,0.6075999999999999,NA
ES00,35,1982,0.2546,0.5987999999999999,NA
ES00,35,1983,0.2546,0.5987999999999999,NA
ES00,35,1984,0.2546,0.5987999999999999,NA
ES00,35,1985,0.2546,0.5987999999999999,NA
ES00,35,1986,0.2546,0.5987999999999999,NA
ES00,35,1987,0.2546,0.5987999999999999,NA
ES00,35,1988,0.2546,0.5987999999999999,NA
ES00,35,1989,0.2546,0.5987999999999999,NA
ES00,35,1990,0.2546,0.5987999999999999,NA
ES00,35,1991,0.2546,0.5987999999999999,NA
ES00,35,1992,0.2546,0.5987999999999999,NA
ES00,35,1993,0.2546,0.5987999999999999,NA
ES00,35,1994,0.2546,0.5987999999999999,NA
ES00,35,1995,0.2546,0.5987999999999999,NA
ES00,35,1996,0.2546,0.5987999999999999,NA
ES00,35,1997,0.2546,0.5987999999999999,NA
ES00,35,1998,0.2546,0.5987999999999999,NA
ES00,35,1999,0.2546,0.5987999999999999,NA
ES00,35,2000,0.2546,0.5987999999999999,NA
ES00,35,2001,0.2546,0.5987999999999999,NA
ES00,35,2002,0.2546,0.5987999999999999,NA
ES00,35,2003,0.2546,0.5987999999999999,NA
ES00,35,2004,0.2546,0.5987999999999999,NA
ES00,35,2005,0.2546,0.5987999999999999,NA
ES00,35,2006,0.2546,0.5987999999999999,NA
ES00,35,2007,0.2546,0.5987999999999999,NA
ES00,35,2008,0.2546,0.5987999999999999,NA
ES00,35,2009,0.2546,0.5987999999999999,NA
ES00,35,2010,0.2546,0.5987999999999999,NA
ES00,35,2011,0.2546,0.5987999999999999,NA
ES00,35,2012,0.2546,0.5987999999999999,NA
ES00,35,2013,0.2546,0.5987999999999999,NA
ES00,35,2014,0.2546,0.5987999999999999,NA
ES00,35,2015,0.2546,0.5987999999999999,NA
ES00,35,2016,0.2546,0.5987999999999999,NA
ES00,35,2017,0.2546,0.5987999999999999,NA
ES00,36,1982,0.252,0.59,NA
ES00,36,1983,0.252,0.59,NA
ES00,36,1984,0.252,0.59,NA
ES00,36,1985,0.252,0.59,NA
ES00,36,1986,0.252,0.59,NA
ES00,36,1987,0.252,0.59,NA
ES00,36,1988,0.252,0.59,NA
ES00,36,1989,0.252,0.59,NA
ES00,36,1990,0.252,0.59,NA
ES00,36,1991,0.252,0.59,NA
ES00,36,1992,0.252,0.59,NA
ES00,36,1993,0.252,0.59,NA
ES00,36,1994,0.252,0.59,NA
ES00,36,1995,0.252,0.59,NA
ES00,36,1996,0.252,0.59,NA
ES00,36,1997,0.252,0.59,NA
ES00,36,1998,0.252,0.59,NA
ES00,36,1999,0.252,0.59,NA
ES00,36,2000,0.252,0.59,NA
ES00,36,2001,0.252,0.59,NA
ES00,36,2002,0.252,0.59,NA
ES00,36,2003,0.252,0.59,NA
ES00,36,2004,0.252,0.59,NA
ES00,36,2005,0.252,0.59,NA
ES00,36,2006,0.252,0.59,NA
ES00,36,2007,0.252,0.59,NA
ES00,36,2008,0.252,0.59,NA
ES00,36,2009,0.252,0.59,NA
ES00,36,2010,0.252,0.59,NA
ES00,36,2011,0.252,0.59,NA
ES00,36,2012,0.252,0.59,NA
ES00,36,2013,0.252,0.59,NA
ES00,36,2014,0.252,0.59,NA
ES00,36,2015,0.252,0.59,NA
ES00,36,2016,0.252,0.59,NA
ES00,36,2017,0.252,0.59,NA
ES00,37,1982,0.248,0.586,NA
ES00,37,1983,0.248,0.586,NA
ES00,37,1984,0.248,0.586,NA
ES00,37,1985,0.248,0.586,NA
ES00,37,1986,0.248,0.586,NA
ES00,37,1987,0.248,0.586,NA
ES00,37,1988,0.248,0.586,NA
ES00,37,1989,0.248,0.586,NA
ES00,37,1990,0.248,0.586,NA
ES00,37,1991,0.248,0.586,NA
ES00,37,1992,0.248,0.586,NA
