zone,week,year,Minimum Generation in MW,Maximum Generation in MW
RS00,9,1998,0,385.6956872340426
RS00,9,1999,0,385.6956872340426
RS00,9,2000,0,385.6956872340426
RS00,9,2001,0,385.6956872340426
RS00,9,2002,0,385.6956872340426
RS00,9,2003,0,385.6956872340426
RS00,9,2004,0,385.6956872340426
RS00,9,2005,0,385.6956872340426
RS00,9,2006,0,385.6956872340426
RS00,9,2007,0,385.6956872340426
RS00,9,2008,0,385.6956872340426
RS00,9,2009,0,385.6956872340426
RS00,9,2010,0,385.6956872340426
RS00,9,2011,0,385.6956872340426
RS00,9,2012,0,385.6956872340426
RS00,9,2013,0,385.6956872340426
RS00,9,2014,0,385.6956872340426
RS00,9,2015,0,385.6956872340426
RS00,9,2016,0,385.6956872340426
RS00,9,2017,0,385.6956872340426
RS00,10,1982,0,384.6731510638298
RS00,10,1983,0,384.6731510638298
RS00,10,1984,0,384.6731510638298
RS00,10,1985,0,384.6731510638298
RS00,10,1986,0,384.6731510638298
RS00,10,1987,0,384.6731510638298
RS00,10,1988,0,384.6731510638298
RS00,10,1989,0,384.6731510638298
RS00,10,1990,0,384.6731510638298
RS00,10,1991,0,384.6731510638298
RS00,10,1992,0,384.6731510638298
RS00,10,1993,0,384.6731510638298
RS00,10,1994,0,384.6731510638298
RS00,10,1995,0,384.6731510638298
RS00,10,1996,0,384.6731510638298
RS00,10,1997,0,384.6731510638298
RS00,10,1998,0,384.6731510638298
RS00,10,1999,0,384.6731510638298
RS00,10,2000,0,384.6731510638298
RS00,10,2001,0,384.6731510638298
RS00,10,2002,0,384.6731510638298
RS00,10,2003,0,384.6731510638298
RS00,10,2004,0,384.6731510638298
RS00,10,2005,0,384.6731510638298
RS00,10,2006,0,384.6731510638298
RS00,10,2007,0,384.6731510638298
RS00,10,2008,0,384.6731510638298
RS00,10,2009,0,384.6731510638298
RS00,10,2010,0,384.6731510638298
RS00,10,2011,0,384.6731510638298
RS00,10,2012,0,384.6731510638298
RS00,10,2013,0,384.6731510638298
RS00,10,2014,0,384.6731510638298
RS00,10,2015,0,384.6731510638298
RS00,10,2016,0,384.6731510638298
RS00,10,2017,0,384.6731510638298
RS00,11,1982,0,384.6731510638298
RS00,11,1983,0,384.6731510638298
RS00,11,1984,0,384.6731510638298
RS00,11,1985,0,384.6731510638298
RS00,11,1986,0,384.6731510638298
RS00,11,1987,0,384.6731510638298
RS00,11,1988,0,384.6731510638298
RS00,11,1989,0,384.6731510638298
RS00,11,1990,0,384.6731510638298
RS00,11,1991,0,384.6731510638298
RS00,11,1992,0,384.6731510638298
RS00,11,1993,0,384.6731510638298
RS00,11,1994,0,384.6731510638298
RS00,11,1995,0,384.6731510638298
RS00,11,1996,0,384.6731510638298
RS00,11,1997,0,384.6731510638298
RS00,11,1998,0,384.6731510638298
RS00,11,1999,0,384.6731510638298
RS00,11,2000,0,384.6731510638298
RS00,11,2001,0,384.6731510638298
RS00,11,2002,0,384.6731510638298
RS00,11,2003,0,384.6731510638298
RS00,11,2004,0,384.6731510638298
RS00,11,2005,0,384.6731510638298
RS00,11,2006,0,384.6731510638298
RS00,11,2007,0,384.6731510638298
RS00,11,2008,0,384.6731510638298
RS00,11,2009,0,384.6731510638298
RS00,11,2010,0,384.6731510638298
RS00,11,2011,0,384.6731510638298
RS00,11,2012,0,384.6731510638298
RS00,11,2013,0,384.6731510638298
RS00,11,2014,0,384.6731510638298
RS00,11,2015,0,384.6731510638298
RS00,11,2016,0,384.6731510638298
RS00,11,2017,0,384.6731510638298
RS00,12,1982,0,384.6731510638298
RS00,12,1983,0,384.6731510638298
RS00,12,1984,0,384.6731510638298
RS00,12,1985,0,384.6731510638298
RS00,12,1986,0,384.6731510638298
RS00,12,1987,0,384.6731510638298
RS00,12,1988,0,384.6731510638298
RS00,12,1989,0,384.6731510638298
RS00,12,1990,0,384.6731510638298
RS00,12,1991,0,384.6731510638298
RS00,12,1992,0,384.6731510638298
RS00,12,1993,0,384.6731510638298
RS00,12,1994,0,384.6731510638298
RS00,12,1995,0,384.6731510638298
RS00,12,1996,0,384.6731510638298
RS00,12,1997,0,384.6731510638298
RS00,12,1998,0,384.6731510638298
RS00,12,1999,0,384.6731510638298
RS00,12,2000,0,384.6731510638298
RS00,12,2001,0,384.6731510638298
RS00,12,2002,0,384.6731510638298
RS00,12,2003,0,384.6731510638298
RS00,12,2004,0,384.6731510638298
RS00,12,2005,0,384.6731510638298
RS00,12,2006,0,384.6731510638298
RS00,12,2007,0,384.6731510638298
RS00,12,2008,0,384.6731510638298
RS00,12,2009,0,384.6731510638298
RS00,12,2010,0,384.6731510638298
RS00,12,2011,0,384.6731510638298
RS00,12,2012,0,384.6731510638298
RS00,12,2013,0,384.6731510638298
RS00,12,2014,0,384.6731510638298
RS00,12,2015,0,384.6731510638298
RS00,12,2016,0,384.6731510638298
RS00,12,2017,0,384.6731510638298
RS00,13,1982,0,389.8471319148936
RS00,13,1983,0,389.8471319148936
RS00,13,1984,0,389.8471319148936
RS00,13,1985,0,389.8471319148936
RS00,13,1986,0,389.8471319148936
RS00,13,1987,0,389.8471319148936
RS00,13,1988,0,389.8471319148936
RS00,13,1989,0,389.8471319148936
RS00,13,1990,0,389.8471319148936
RS00,13,1991,0,389.8471319148936
RS00,13,1992,0,389.8471319148936
RS00,13,1993,0,389.8471319148936
RS00,13,1994,0,389.8471319148936
RS00,13,1995,0,389.8471319148936
RS00,13,1996,0,389.8471319148936
RS00,13,1997,0,389.8471319148936
RS00,13,1998,0,389.8471319148936
RS00,13,1999,0,389.8471319148936
RS00,13,2000,0,389.8471319148936
RS00,13,2001,0,389.8471319148936
RS00,13,2002,0,389.8471319148936
RS00,13,2003,0,389.8471319148936
RS00,13,2004,0,389.8471319148936
RS00,13,2005,0,389.8471319148936
RS00,13,2006,0,389.8471319148936
RS00,13,2007,0,389.8471319148936
RS00,13,2008,0,389.8471319148936
RS00,13,2009,0,389.8471319148936
RS00,13,2010,0,389.8471319148936
RS00,13,2011,0,389.8471319148936
RS00,13,2012,0,389.8471319148936
RS00,13,2013,0,389.8471319148936
RS00,13,2014,0,389.8471319148936
RS00,13,2015,0,389.8471319148936
RS00,13,2016,0,389.8471319148936
RS00,13,2017,0,389.8471319148936
RS00,14,1982,0,391.6261361702127
RS00,14,1983,0,391.6261361702127
RS00,14,1984,0,391.6261361702127
RS00,14,1985,0,391.6261361702127
RS00,14,1986,0,391.6261361702127
RS00,14,1987,0,391.6261361702127
RS00,14,1988,0,391.6261361702127
RS00,14,1989,0,391.6261361702127
RS00,14,1990,0,391.6261361702127
RS00,14,1991,0,391.6261361702127
RS00,14,1992,0,391.6261361702127
RS00,14,1993,0,391.6261361702127
RS00,14,1994,0,391.6261361702127
RS00,14,1995,0,391.6261361702127
RS00,14,1996,0,391.6261361702127
RS00,14,1997,0,391.6261361702127
RS00,14,1998,0,391.6261361702127
RS00,14,1999,0,391.6261361702127
RS00,14,2000,0,391.6261361702127
RS00,14,2001,0,391.6261361702127
RS00,14,2002,0,391.6261361702127
RS00,14,2003,0,391.6261361702127
RS00,14,2004,0,391.6261361702127
RS00,14,2005,0,391.6261361702127
RS00,14,2006,0,391.6261361702127
RS00,14,2007,0,391.6261361702127
RS00,14,2008,0,391.6261361702127
RS00,14,2009,0,391.6261361702127
RS00,14,2010,0,391.6261361702127
RS00,14,2011,0,391.6261361702127
RS00,14,2012,0,391.6261361702127
RS00,14,2013,0,391.6261361702127
RS00,14,2014,0,391.6261361702127
RS00,14,2015,0,391.6261361702127
RS00,14,2016,0,391.6261361702127
RS00,14,2017,0,391.6261361702127
RS00,15,1982,0,391.6261361702127
RS00,15,1983,0,391.6261361702127
RS00,15,1984,0,391.6261361702127
RS00,15,1985,0,391.6261361702127
RS00,15,1986,0,391.6261361702127
RS00,15,1987,0,391.6261361702127
RS00,15,1988,0,391.6261361702127
RS00,15,1989,0,391.6261361702127
RS00,15,1990,0,391.6261361702127
RS00,15,1991,0,391.6261361702127
RS00,15,1992,0,391.6261361702127
RS00,15,1993,0,391.6261361702127
RS00,15,1994,0,391.6261361702127
RS00,15,1995,0,391.6261361702127
RS00,15,1996,0,391.6261361702127
RS00,15,1997,0,391.6261361702127
RS00,15,1998,0,391.6261361702127
RS00,15,1999,0,391.6261361702127
RS00,15,2000,0,391.6261361702127
RS00,15,2001,0,391.6261361702127
RS00,15,2002,0,391.6261361702127
RS00,15,2003,0,391.6261361702127
RS00,15,2004,0,391.6261361702127
RS00,15,2005,0,391.6261361702127
RS00,15,2006,0,391.6261361702127
RS00,15,2007,0,391.6261361702127
RS00,15,2008,0,391.6261361702127
RS00,15,2009,0,391.6261361702127
RS00,15,2010,0,391.6261361702127
RS00,15,2011,0,391.6261361702127
RS00,15,2012,0,391.6261361702127
RS00,15,2013,0,391.6261361702127
RS00,15,2014,0,391.6261361702127
RS00,15,2015,0,391.6261361702127
RS00,15,2016,0,391.6261361702127
RS00,15,2017,0,391.6261361702127
RS00,16,1982,0,391.6261361702127
RS00,16,1983,0,391.6261361702127
RS00,16,1984,0,391.6261361702127
RS00,16,1985,0,391.6261361702127
RS00,16,1986,0,391.6261361702127
RS00,16,1987,0,391.6261361702127
RS00,16,1988,0,391.6261361702127
RS00,16,1989,0,391.6261361702127
RS00,16,1990,0,391.6261361702127
RS00,16,1991,0,391.6261361702127
RS00,16,1992,0,391.6261361702127
RS00,16,1993,0,391.6261361702127
RS00,16,1994,0,391.6261361702127
RS00,16,1995,0,391.6261361702127
RS00,16,1996,0,391.6261361702127
RS00,16,1997,0,391.6261361702127
RS00,16,1998,0,391.6261361702127
RS00,16,1999,0,391.6261361702127
RS00,16,2000,0,391.6261361702127
RS00,16,2001,0,391.6261361702127
RS00,16,2002,0,391.6261361702127
RS00,16,2003,0,391.6261361702127
RS00,16,2004,0,391.6261361702127
RS00,16,2005,0,391.6261361702127
RS00,16,2006,0,391.6261361702127
RS00,16,2007,0,391.6261361702127
RS00,16,2008,0,391.6261361702127
RS00,16,2009,0,391.6261361702127
RS00,16,2010,0,391.6261361702127
RS00,16,2011,0,391.6261361702127
RS00,16,2012,0,391.6261361702127
RS00,16,2013,0,391.6261361702127
RS00,16,2014,0,391.6261361702127
RS00,16,2015,0,391.6261361702127
RS00,16,2016,0,391.6261361702127
RS00,16,2017,0,391.6261361702127
RS00,17,1982,0,390.0636382978724
RS00,17,1983,0,390.0636382978724
RS00,17,1984,0,390.0636382978724
RS00,17,1985,0,390.0636382978724
RS00,17,1986,0,390.0636382978724
RS00,17,1987,0,390.0636382978724
RS00,17,1988,0,390.0636382978724
RS00,17,1989,0,390.0636382978724
RS00,17,1990,0,390.0636382978724
RS00,17,1991,0,390.0636382978724
RS00,17,1992,0,390.0636382978724
RS00,17,1993,0,390.0636382978724
RS00,17,1994,0,390.0636382978724
RS00,17,1995,0,390.0636382978724
RS00,17,1996,0,390.0636382978724
RS00,17,1997,0,390.0636382978724
RS00,17,1998,0,390.0636382978724
RS00,17,1999,0,390.0636382978724
RS00,17,2000,0,390.0636382978724
RS00,17,2001,0,390.0636382978724
RS00,17,2002,0,390.0636382978724
RS00,17,2003,0,390.0636382978724
RS00,17,2004,0,390.0636382978724
RS00,17,2005,0,390.0636382978724
RS00,17,2006,0,390.0636382978724
RS00,17,2007,0,390.0636382978724
RS00,17,2008,0,390.0636382978724
RS00,17,2009,0,390.0636382978724
RS00,17,2010,0,390.0636382978724
RS00,17,2011,0,390.0636382978724
RS00,17,2012,0,390.0636382978724
RS00,17,2013,0,390.0636382978724
RS00,17,2014,0,390.0636382978724
RS00,17,2015,0,390.0636382978724
RS00,17,2016,0,390.0636382978724
RS00,17,2017,0,390.0636382978724
RS00,18,1982,0,383.3806340425533
RS00,18,1983,0,383.3806340425533
RS00,18,1984,0,383.3806340425533
RS00,18,1985,0,383.3806340425533
RS00,18,1986,0,383.3806340425533
RS00,18,1987,0,383.3806340425533
RS00,18,1988,0,383.3806340425533
RS00,18,1989,0,383.3806340425533
RS00,18,1990,0,383.3806340425533
RS00,18,1991,0,383.3806340425533
RS00,18,1992,0,383.3806340425533
RS00,18,1993,0,383.3806340425533
RS00,18,1994,0,383.3806340425533
RS00,18,1995,0,383.3806340425533
RS00,18,1996,0,383.3806340425533
RS00,18,1997,0,383.3806340425533
RS00,18,1998,0,383.3806340425533
RS00,18,1999,0,383.3806340425533
RS00,18,2000,0,383.3806340425533
RS00,18,2001,0,383.3806340425533
RS00,18,2002,0,383.3806340425533
RS00,18,2003,0,383.3806340425533
RS00,18,2004,0,383.3806340425533
RS00,18,2005,0,383.3806340425533
RS00,18,2006,0,383.3806340425533
RS00,18,2007,0,383.3806340425533
RS00,18,2008,0,383.3806340425533
RS00,18,2009,0,383.3806340425533
RS00,18,2010,0,383.3806340425533
RS00,18,2011,0,383.3806340425533
RS00,18,2012,0,383.3806340425533
RS00,18,2013,0,383.3806340425533
RS00,18,2014,0,383.3806340425533
RS00,18,2015,0,383.3806340425533
RS00,18,2016,0,383.3806340425533
RS00,18,2017,0,383.3806340425533
RS00,19,1982,0,383.9884170212766
RS00,19,1983,0,383.9884170212766
RS00,19,1984,0,383.9884170212766
RS00,19,1985,0,383.9884170212766
RS00,19,1986,0,383.9884170212766
RS00,19,1987,0,383.9884170212766
RS00,19,1988,0,383.9884170212766
RS00,19,1989,0,383.9884170212766
RS00,19,1990,0,383.9884170212766
RS00,19,1991,0,383.9884170212766
RS00,19,1992,0,383.9884170212766
RS00,19,1993,0,383.9884170212766
RS00,19,1994,0,383.9884170212766
RS00,19,1995,0,383.9884170212766
RS00,19,1996,0,383.9884170212766
RS00,19,1997,0,383.9884170212766
RS00,19,1998,0,383.9884170212766
RS00,19,1999,0,383.9884170212766
RS00,19,2000,0,383.9884170212766
RS00,19,2001,0,383.9884170212766
RS00,19,2002,0,383.9884170212766
RS00,19,2003,0,383.9884170212766
RS00,19,2004,0,383.9884170212766
RS00,19,2005,0,383.9884170212766
RS00,19,2006,0,383.9884170212766
RS00,19,2007,0,383.9884170212766
RS00,19,2008,0,383.9884170212766
RS00,19,2009,0,383.9884170212766
RS00,19,2010,0,383.9884170212766
RS00,19,2011,0,383.9884170212766
RS00,19,2012,0,383.9884170212766
RS00,19,2013,0,383.9884170212766
RS00,19,2014,0,383.9884170212766
RS00,19,2015,0,383.9884170212766
RS00,19,2016,0,383.9884170212766
RS00,19,2017,0,383.9884170212766
RS00,20,1982,0,383.9884170212766
RS00,20,1983,0,383.9884170212766
RS00,20,1984,0,383.9884170212766
RS00,20,1985,0,383.9884170212766
RS00,20,1986,0,383.9884170212766
RS00,20,1987,0,383.9884170212766
RS00,20,1988,0,383.9884170212766
RS00,20,1989,0,383.9884170212766
RS00,20,1990,0,383.9884170212766
RS00,20,1991,0,383.9884170212766
RS00,20,1992,0,383.9884170212766
RS00,20,1993,0,383.9884170212766
RS00,20,1994,0,383.9884170212766
RS00,20,1995,0,383.9884170212766
RS00,20,1996,0,383.9884170212766
RS00,20,1997,0,383.9884170212766
RS00,20,1998,0,383.9884170212766
RS00,20,1999,0,383.9884170212766
RS00,20,2000,0,383.9884170212766
RS00,20,2001,0,383.9884170212766
RS00,20,2002,0,383.9884170212766
RS00,20,2003,0,383.9884170212766
RS00,20,2004,0,383.9884170212766
RS00,20,2005,0,383.9884170212766
RS00,20,2006,0,383.9884170212766
RS00,20,2007,0,383.9884170212766
RS00,20,2008,0,383.9884170212766
RS00,20,2009,0,383.9884170212766
RS00,20,2010,0,383.9884170212766
RS00,20,2011,0,383.9884170212766
RS00,20,2012,0,383.9884170212766
RS00,20,2013,0,383.9884170212766
RS00,20,2014,0,383.9884170212766
RS00,20,2015,0,383.9884170212766
RS00,20,2016,0,383.9884170212766
RS00,20,2017,0,383.9884170212766
RS00,21,1982,0,387.1942765957447
RS00,21,1983,0,387.1942765957447
RS00,21,1984,0,387.1942765957447
RS00,21,1985,0,387.1942765957447
RS00,21,1986,0,387.1942765957447
RS00,21,1987,0,387.1942765957447
RS00,21,1988,0,387.1942765957447
RS00,21,1989,0,387.1942765957447
RS00,21,1990,0,387.1942765957447
RS00,21,1991,0,387.1942765957447
RS00,21,1992,0,387.1942765957447
RS00,21,1993,0,387.1942765957447
RS00,21,1994,0,387.1942765957447
RS00,21,1995,0,387.1942765957447
RS00,21,1996,0,387.1942765957447
RS00,21,1997,0,387.1942765957447
RS00,21,1998,0,387.1942765957447
RS00,21,1999,0,387.1942765957447
RS00,21,2000,0,387.1942765957447
RS00,21,2001,0,387.1942765957447
RS00,21,2002,0,387.1942765957447
RS00,21,2003,0,387.1942765957447
RS00,21,2004,0,387.1942765957447
RS00,21,2005,0,387.1942765957447
RS00,21,2006,0,387.1942765957447
RS00,21,2007,0,387.1942765957447
RS00,21,2008,0,387.1942765957447
RS00,21,2009,0,387.1942765957447
RS00,21,2010,0,387.1942765957447
RS00,21,2011,0,387.1942765957447
RS00,21,2012,0,387.1942765957447
RS00,21,2013,0,387.1942765957447
RS00,21,2014,0,387.1942765957447
RS00,21,2015,0,387.1942765957447
RS00,21,2016,0,387.1942765957447
RS00,21,2017,0,387.1942765957447
RS00,22,1982,0,387.1942765957447
RS00,22,1983,0,387.1942765957447
RS00,22,1984,0,387.1942765957447
RS00,22,1985,0,387.1942765957447
RS00,22,1986,0,387.1942765957447
RS00,22,1987,0,387.1942765957447
RS00,22,1988,0,387.1942765957447
RS00,22,1989,0,387.1942765957447
RS00,22,1990,0,387.1942765957447
RS00,22,1991,0,387.1942765957447
RS00,22,1992,0,387.1942765957447
RS00,22,1993,0,387.1942765957447
RS00,22,1994,0,387.1942765957447
RS00,22,1995,0,387.1942765957447
RS00,22,1996,0,387.1942765957447
RS00,22,1997,0,387.1942765957447
RS00,22,1998,0,387.1942765957447
RS00,22,1999,0,387.1942765957447
RS00,22,2000,0,387.1942765957447
RS00,22,2001,0,387.1942765957447
RS00,22,2002,0,387.1942765957447
RS00,22,2003,0,387.1942765957447
RS00,22,2004,0,387.1942765957447
RS00,22,2005,0,387.1942765957447
RS00,22,2006,0,387.1942765957447
RS00,22,2007,0,387.1942765957447
RS00,22,2008,0,387.1942765957447
RS00,22,2009,0,387.1942765957447
RS00,22,2010,0,387.1942765957447
RS00,22,2011,0,387.1942765957447
RS00,22,2012,0,387.1942765957447
RS00,22,2013,0,387.1942765957447
RS00,22,2014,0,387.1942765957447
RS00,22,2015,0,387.1942765957447
RS00,22,2016,0,387.1942765957447
RS00,22,2017,0,387.1942765957447
RS00,23,1982,0,393.4768744680852
RS00,23,1983,0,393.4768744680852
RS00,23,1984,0,393.4768744680852
RS00,23,1985,0,393.4768744680852
RS00,23,1986,0,393.4768744680852
RS00,23,1987,0,393.4768744680852
RS00,23,1988,0,393.4768744680852
RS00,23,1989,0,393.4768744680852
RS00,23,1990,0,393.4768744680852
RS00,23,1991,0,393.4768744680852
RS00,23,1992,0,393.4768744680852
RS00,23,1993,0,393.4768744680852
RS00,23,1994,0,393.4768744680852
RS00,23,1995,0,393.4768744680852
RS00,23,1996,0,393.4768744680852
RS00,23,1997,0,393.4768744680852
RS00,23,1998,0,393.4768744680852
RS00,23,1999,0,393.4768744680852
RS00,23,2000,0,393.4768744680852
RS00,23,2001,0,393.4768744680852
RS00,23,2002,0,393.4768744680852
RS00,23,2003,0,393.4768744680852
RS00,23,2004,0,393.4768744680852
RS00,23,2005,0,393.4768744680852
RS00,23,2006,0,393.4768744680852
RS00,23,2007,0,393.4768744680852
RS00,23,2008,0,393.4768744680852
RS00,23,2009,0,393.4768744680852
RS00,23,2010,0,393.4768744680852
RS00,23,2011,0,393.4768744680852
RS00,23,2012,0,393.4768744680852
RS00,23,2013,0,393.4768744680852
RS00,23,2014,0,393.4768744680852
RS00,23,2015,0,393.4768744680852
RS00,23,2016,0,393.4768744680852
RS00,23,2017,0,393.4768744680852
RS00,24,1982,0,393.4768744680852
RS00,24,1983,0,393.4768744680852
RS00,24,1984,0,393.4768744680852
RS00,24,1985,0,393.4768744680852
RS00,24,1986,0,393.4768744680852
RS00,24,1987,0,393.4768744680852
RS00,24,1988,0,393.4768744680852
RS00,24,1989,0,393.4768744680852
RS00,24,1990,0,393.4768744680852
RS00,24,1991,0,393.4768744680852
RS00,24,1992,0,393.4768744680852
RS00,24,1993,0,393.4768744680852
RS00,24,1994,0,393.4768744680852
RS00,24,1995,0,393.4768744680852
RS00,24,1996,0,393.4768744680852
RS00,24,1997,0,393.4768744680852
RS00,24,1998,0,393.4768744680852
RS00,24,1999,0,393.4768744680852
RS00,24,2000,0,393.4768744680852
RS00,24,2001,0,393.4768744680852
RS00,24,2002,0,393.4768744680852
RS00,24,2003,0,393.4768744680852
RS00,24,2004,0,393.4768744680852
RS00,24,2005,0,393.4768744680852
RS00,24,2006,0,393.4768744680852
RS00,24,2007,0,393.4768744680852
RS00,24,2008,0,393.4768744680852
RS00,24,2009,0,393.4768744680852
RS00,24,2010,0,393.4768744680852
RS00,24,2011,0,393.4768744680852
RS00,24,2012,0,393.4768744680852
RS00,24,2013,0,393.4768744680852
RS00,24,2014,0,393.4768744680852
RS00,24,2015,0,393.4768744680852
RS00,24,2016,0,393.4768744680852
RS00,24,2017,0,393.4768744680852
RS00,25,1982,0,393.4768744680852
RS00,25,1983,0,393.4768744680852
RS00,25,1984,0,393.4768744680852
RS00,25,1985,0,393.4768744680852
RS00,25,1986,0,393.4768744680852
RS00,25,1987,0,393.4768744680852
RS00,25,1988,0,393.4768744680852
RS00,25,1989,0,393.4768744680852
RS00,25,1990,0,393.4768744680852
RS00,25,1991,0,393.4768744680852
RS00,25,1992,0,393.4768744680852
RS00,25,1993,0,393.4768744680852
RS00,25,1994,0,393.4768744680852
RS00,25,1995,0,393.4768744680852
RS00,25,1996,0,393.4768744680852
RS00,25,1997,0,393.4768744680852
RS00,25,1998,0,393.4768744680852
RS00,25,1999,0,393.4768744680852
RS00,25,2000,0,393.4768744680852
RS00,25,2001,0,393.4768744680852
RS00,25,2002,0,393.4768744680852
RS00,25,2003,0,393.4768744680852
RS00,25,2004,0,393.4768744680852
RS00,25,2005,0,393.4768744680852
RS00,25,2006,0,393.4768744680852
RS00,25,2007,0,393.4768744680852
RS00,25,2008,0,393.4768744680852
RS00,25,2009,0,393.4768744680852
RS00,25,2010,0,393.4768744680852
RS00,25,2011,0,393.4768744680852
RS00,25,2012,0,393.4768744680852
RS00,25,2013,0,393.4768744680852
RS00,25,2014,0,393.4768744680852
RS00,25,2015,0,393.4768744680852
RS00,25,2016,0,393.4768744680852
RS00,25,2017,0,393.4768744680852
RS00,26,1982,0,312.7056468085107
RS00,26,1983,0,312.7056468085107
RS00,26,1984,0,312.7056468085107
