zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
SE03,38,2007,133.3019,NA
SE03,38,2008,160.817,NA
SE03,38,2009,225.6596,NA
SE03,38,2010,317.9682,NA
SE03,38,2011,356.521,NA
SE03,38,2012,237.0846,NA
SE03,38,2013,130.7508,NA
SE03,38,2014,137.0196,NA
SE03,38,2015,340.9723,NA
SE03,38,2016,199.0635,NA
SE03,38,2017,199.0635,NA
SE03,39,1982,211.2346,NA
SE03,39,1983,197.761,NA
SE03,39,1984,348.3712,NA
SE03,39,1985,279.606,NA
SE03,39,1986,193.4843,NA
SE03,39,1987,290.7545,NA
SE03,39,1988,252.8441,NA
SE03,39,1989,100.3839,NA
SE03,39,1990,215.998,NA
SE03,39,1991,114.0057,NA
SE03,39,1992,181.5837,NA
SE03,39,1993,150.6987,NA
SE03,39,1994,179.0624,NA
SE03,39,1995,140.5482,NA
SE03,39,1996,85.259,NA
SE03,39,1997,154.0993,NA
SE03,39,1998,279.3093,NA
SE03,39,1999,146.286,NA
SE03,39,2000,124.1069,NA
SE03,39,2001,254.7,NA
SE03,39,2002,89.99971,NA
SE03,39,2003,208.2049,NA
SE03,39,2004,286.8501,NA
SE03,39,2005,130.931,NA
SE03,39,2006,144.8522,NA
SE03,39,2007,128.3252,NA
SE03,39,2008,123.597,NA
SE03,39,2009,175.9309,NA
SE03,39,2010,310.296,NA
SE03,39,2011,336.026,NA
SE03,39,2012,298.0467,NA
SE03,39,2013,105.5804,NA
SE03,39,2014,112.9683,NA
SE03,39,2015,358.957,NA
SE03,39,2016,195.3167,NA
SE03,39,2017,195.3167,NA
SE03,40,1982,174.991,NA
SE03,40,1983,152.0934,NA
SE03,40,1984,442.4537,NA
SE03,40,1985,236.6085,NA
SE03,40,1986,162.8012,NA
SE03,40,1987,234.6072,NA
SE03,40,1988,241.8928,NA
SE03,40,1989,87.5697,NA
SE03,40,1990,189.8797,NA
SE03,40,1991,170.383,NA
SE03,40,1992,160.7857,NA
SE03,40,1993,187.955,NA
SE03,40,1994,148.717,NA
SE03,40,1995,141.8736,NA
SE03,40,1996,119.663,NA
SE03,40,1997,168.5377,NA
SE03,40,1998,246.5279,NA
SE03,40,1999,259.403,NA
SE03,40,2000,118.1481,NA
SE03,40,2001,251.392,NA
SE03,40,2002,68.42038,NA
SE03,40,2003,213.4866,NA
SE03,40,2004,237.0768,NA
SE03,40,2005,132.5072,NA
SE03,40,2006,180.079,NA
SE03,40,2007,140.6728,NA
SE03,40,2008,168.615,NA
SE03,40,2009,151.6404,NA
SE03,40,2010,278.6975,NA
SE03,40,2011,270.246,NA
SE03,40,2012,309.83,NA
SE03,40,2013,86.159,NA
SE03,40,2014,101.409,NA
SE03,40,2015,269.4412,NA
SE03,40,2016,189.1587,NA
SE03,40,2017,189.1587,NA
SE03,41,1982,159.502,NA
SE03,41,1983,147.0344,NA
SE03,41,1984,445.899,NA
SE03,41,1985,292.007,NA
SE03,41,1986,153.429,NA
SE03,41,1987,281.6983,NA
SE03,41,1988,274.0854,NA
SE03,41,1989,100.0293,NA
SE03,41,1990,216.1917,NA
SE03,41,1991,169.204,NA
SE03,41,1992,133.5469,NA
SE03,41,1993,323.2573,NA
SE03,41,1994,157.554,NA
SE03,41,1995,153.703,NA
SE03,41,1996,158.225,NA
SE03,41,1997,254.9271,NA
SE03,41,1998,215.3974,NA
SE03,41,1999,301.45,NA
SE03,41,2000,255.7346,NA
SE03,41,2001,306.7383,NA
SE03,41,2002,79.083,NA
SE03,41,2003,176.1357,NA
SE03,41,2004,261.6318,NA
SE03,41,2005,138.9107,NA
SE03,41,2006,247.4297,NA
SE03,41,2007,132.9677,NA
SE03,41,2008,318.394,NA
SE03,41,2009,206.0356,NA
SE03,41,2010,213.9901,NA
SE03,41,2011,249.6098,NA
SE03,41,2012,259.4538,NA
SE03,41,2013,95.765,NA
SE03,41,2014,189.775,NA
SE03,41,2015,204.9389,NA
SE03,41,2016,217.433,NA
SE03,41,2017,217.433,NA
SE03,42,1982,155.242,NA
SE03,42,1983,220.3127,NA
SE03,42,1984,352.4986,NA
SE03,42,1985,276.3676,NA
SE03,42,1986,133.5879,NA
SE03,42,1987,550.261,NA
SE03,42,1988,277.604,NA
SE03,42,1989,95.0273,NA
SE03,42,1990,170.83,NA
SE03,42,1991,164.202,NA
SE03,42,1992,115.3862,NA
SE03,42,1993,295.1727,NA
SE03,42,1994,126.806,NA
SE03,42,1995,136.3519,NA
SE03,42,1996,175.441,NA
SE03,42,1997,227.7997,NA
SE03,42,1998,232.6339,NA
SE03,42,1999,202.66,NA
SE03,42,2000,338.8109,NA
SE03,42,2001,284.6456,NA
SE03,42,2002,72.774,NA
SE03,42,2003,135.59,NA
SE03,42,2004,225.38,NA
SE03,42,2005,125.4852,NA
SE03,42,2006,234.5631,NA
SE03,42,2007,123.532,NA
SE03,42,2008,238.5188,NA
SE03,42,2009,178.195,NA
SE03,42,2010,224.2479,NA
SE03,42,2011,242.5267,NA
SE03,42,2012,285.7582,NA
SE03,42,2013,91.83576,NA
SE03,42,2014,323.9701,NA
SE03,42,2015,171.2592,NA
SE03,42,2016,217.186,NA
SE03,42,2017,217.186,NA
SE03,43,1982,153.0415,NA
SE03,43,1983,234.0745,NA
SE03,43,1984,370.937,NA
SE03,43,1985,194.7199,NA
SE03,43,1986,153.926,NA
SE03,43,1987,426.96,NA
SE03,43,1988,199.4172,NA
SE03,43,1989,92.338,NA
SE03,43,1990,130.3134,NA
SE03,43,1991,160.944,NA
SE03,43,1992,106.0142,NA
SE03,43,1993,232.6356,NA
SE03,43,1994,123.698,NA
SE03,43,1995,146.4706,NA
SE03,43,1996,173.395,NA
SE03,43,1997,167.6033,NA
SE03,43,1998,288.751,NA
SE03,43,1999,152.0473,NA
SE03,43,2000,281.4552,NA
SE03,43,2001,203.5483,NA
SE03,43,2002,86.165,NA
SE03,43,2003,103.8304,NA
SE03,43,2004,218.8941,NA
SE03,43,2005,141.9917,NA
SE03,43,2006,433.3339,NA
SE03,43,2007,109.812,NA
SE03,43,2008,212.0553,NA
SE03,43,2009,156.9544,NA
SE03,43,2010,198.5462,NA
SE03,43,2011,223.4181,NA
SE03,43,2012,289.733,NA
SE03,43,2013,138.529,NA
SE03,43,2014,419.4462,NA
SE03,43,2015,143.5824,NA
SE03,43,2016,205.9348,NA
SE03,43,2017,205.9348,NA
SE03,44,1982,172.556,NA
SE03,44,1983,198.784,NA
SE03,44,1984,394.702,NA
SE03,44,1985,176.2891,NA
SE03,44,1986,213.2928,NA
SE03,44,1987,310.559,NA
SE03,44,1988,177.4195,NA
SE03,44,1989,123.8574,NA
SE03,44,1990,198.5132,NA
SE03,44,1991,145.482,NA
SE03,44,1992,116.4411,NA
SE03,44,1993,196.6835,NA
SE03,44,1994,161.758,NA
SE03,44,1995,144.0898,NA
SE03,44,1996,223.2689,NA
SE03,44,1997,135.3593,NA
SE03,44,1998,422.598,NA
SE03,44,1999,154.895,NA
SE03,44,2000,365.502,NA
SE03,44,2001,278.5674,NA
SE03,44,2002,128.363,NA
SE03,44,2003,119.723,NA
SE03,44,2004,290.1946,NA
SE03,44,2005,249.821,NA
SE03,44,2006,395.3464,NA
SE03,44,2007,122.2843,NA
SE03,44,2008,244.4286,NA
SE03,44,2009,165.8367,NA
SE03,44,2010,269.6184,NA
SE03,44,2011,235.1903,NA
SE03,44,2012,305.144,NA
SE03,44,2013,201.759,NA
SE03,44,2014,458.556,NA
SE03,44,2015,145.2756,NA
SE03,44,2016,224.6676,NA
SE03,44,2017,224.6676,NA
SE03,45,1982,159.207,NA
SE03,45,1983,165.2764,NA
SE03,45,1984,336.339,NA
SE03,45,1985,212.4751,NA
SE03,45,1986,198.716,NA
SE03,45,1987,268.2983,NA
SE03,45,1988,164.2162,NA
SE03,45,1989,195.0144,NA
SE03,45,1990,166.872,NA
SE03,45,1991,263.7367,NA
SE03,45,1992,167.058,NA
SE03,45,1993,177.05,NA
SE03,45,1994,155.758,NA
SE03,45,1995,120.48,NA
SE03,45,1996,306.3042,NA
SE03,45,1997,125.122,NA
SE03,45,1998,293.8782,NA
SE03,45,1999,157.0384,NA
SE03,45,2000,441.86,NA
SE03,45,2001,249.3218,NA
SE03,45,2002,86.88,NA
SE03,45,2003,170.848,NA
SE03,45,2004,211.94,NA
SE03,45,2005,296.7835,NA
SE03,45,2006,296.5807,NA
SE03,45,2007,130.3207,NA
SE03,45,2008,197.693,NA
SE03,45,2009,178.302,NA
SE03,45,2010,198.21,NA
SE03,45,2011,204.6188,NA
SE03,45,2012,306.451,NA
SE03,45,2013,228.1,NA
SE03,45,2014,404.397,NA
SE03,45,2015,133.045,NA
SE03,45,2016,215.8966,NA
SE03,45,2017,215.8966,NA
SE03,46,1982,169.634,NA
SE03,46,1983,134.747,NA
SE03,46,1984,265.2846,NA
SE03,46,1985,230.2542,NA
SE03,46,1986,301.8748,NA
SE03,46,1987,234.6017,NA
SE03,46,1988,132.379,NA
SE03,46,1989,202.014,NA
SE03,46,1990,164.9587,NA
SE03,46,1991,198.722,NA
SE03,46,1992,168.58,NA
SE03,46,1993,175.382,NA
SE03,46,1994,133.77,NA
SE03,46,1995,110.2869,NA
SE03,46,1996,248.619,NA
SE03,46,1997,222.0032,NA
SE03,46,1998,225.4497,NA
SE03,46,1999,133.657,NA
SE03,46,2000,436.41,NA
SE03,46,2001,202.552,NA
SE03,46,2002,84.0411,NA
SE03,46,2003,144.428,NA
SE03,46,2004,202.1003,NA
SE03,46,2005,282.3553,NA
SE03,46,2006,314.839,NA
SE03,46,2007,119.3987,NA
SE03,46,2008,257.8017,NA
SE03,46,2009,193.867,NA
SE03,46,2010,174.1929,NA
SE03,46,2011,178.1381,NA
SE03,46,2012,310.372,NA
SE03,46,2013,188.194,NA
SE03,46,2014,339.699,NA
SE03,46,2015,172.168,NA
SE03,46,2016,206.2825,NA
SE03,46,2017,206.2825,NA
SE03,47,1982,226.9,NA
SE03,47,1983,100.628,NA
SE03,47,1984,222.5047,NA
SE03,47,1985,162.953,NA
SE03,47,1986,263.5126,NA
SE03,47,1987,268.9486,NA
SE03,47,1988,125.8324,NA
SE03,47,1989,120.962,NA
SE03,47,1990,152.6622,NA
SE03,47,1991,144.827,NA
SE03,47,1992,159.5786,NA
SE03,47,1993,169.143,NA
SE03,47,1994,144.948,NA
SE03,47,1995,122.6269,NA
SE03,47,1996,263.6127,NA
SE03,47,1997,183.5893,NA
SE03,47,1998,176.4592,NA
SE03,47,1999,136.2152,NA
SE03,47,2000,408.49,NA
SE03,47,2001,153.1405,NA
SE03,47,2002,91.235,NA
SE03,47,2003,135.134,NA
SE03,47,2004,168.6272,NA
SE03,47,2005,230.5973,NA
SE03,47,2006,397.199,NA
SE03,47,2007,111.889,NA
SE03,47,2008,223.5016,NA
SE03,47,2009,316.0187,NA
SE03,47,2010,179.2112,NA
SE03,47,2011,158.4192,NA
SE03,47,2012,305.264,NA
SE03,47,2013,151.957,NA
SE03,47,2014,285.5381,NA
SE03,47,2015,159.4977,NA
SE03,47,2016,195.5143,NA
SE03,47,2017,195.5143,NA
SE03,48,1982,249.0139,NA
SE03,48,1983,100.885,NA
SE03,48,1984,266.1301,NA
SE03,48,1985,142.201,NA
SE03,48,1986,313.0427,NA
SE03,48,1987,201.5691,NA
SE03,48,1988,108.76,NA
SE03,48,1989,113.8964,NA
SE03,48,1990,135.6819,NA
SE03,48,1991,189.6792,NA
SE03,48,1992,154.343,NA
SE03,48,1993,159.579,NA
SE03,48,1994,141.8771,NA
SE03,48,1995,163.7031,NA
SE03,48,1996,191.015,NA
SE03,48,1997,141.3087,NA
SE03,48,1998,173.9829,NA
SE03,48,1999,158.2445,NA
SE03,48,2000,376.38,NA
SE03,48,2001,160.6692,NA
SE03,48,2002,97.0102,NA
SE03,48,2003,141.884,NA
SE03,48,2004,160.7211,NA
SE03,48,2005,179.5492,NA
SE03,48,2006,432.3,NA
SE03,48,2007,126.877,NA
SE03,48,2008,191.0647,NA
SE03,48,2009,416.148,NA
SE03,48,2010,140.7833,NA
SE03,48,2011,196.8,NA
SE03,48,2012,285.6939,NA
SE03,48,2013,125.7241,NA
SE03,48,2014,303.752,NA
SE03,48,2015,150.7913,NA
SE03,48,2016,195.3508,NA
SE03,48,2017,195.3508,NA
SE03,49,1982,222.0845,NA
SE03,49,1983,98.3471,NA
SE03,49,1984,259.7201,NA
SE03,49,1985,168.401,NA
SE03,49,1986,257.3051,NA
SE03,49,1987,157.8395,NA
SE03,49,1988,106.065,NA
SE03,49,1989,98.2839,NA
SE03,49,1990,126.0463,NA
SE03,49,1991,165.633,NA
SE03,49,1992,280.6368,NA
SE03,49,1993,163.813,NA
SE03,49,1994,131.295,NA
SE03,49,1995,120.6602,NA
SE03,49,1996,181.0426,NA
SE03,49,1997,133.2085,NA
SE03,49,1998,160.1162,NA
SE03,49,1999,167.8608,NA
SE03,49,2000,351.8,NA
SE03,49,2001,174.8475,NA
SE03,49,2002,96.9067,NA
SE03,49,2003,188.264,NA
SE03,49,2004,167.032,NA
SE03,49,2005,168.5726,NA
SE03,49,2006,415.84,NA
SE03,49,2007,208.477,NA
SE03,49,2008,196.291,NA
SE03,49,2009,334.5002,NA
SE03,49,2010,125.77,NA
SE03,49,2011,203.7187,NA
SE03,49,2012,182.7532,NA
SE03,49,2013,121.0172,NA
SE03,49,2014,225.2614,NA
SE03,49,2015,204.844,NA
SE03,49,2016,186.933,NA
SE03,49,2017,186.933,NA
SE03,50,1982,167.8825,NA
SE03,50,1983,99.75741,NA
SE03,50,1984,209.322,NA
SE03,50,1985,163.6457,NA
SE03,50,1986,243.3754,NA
SE03,50,1987,144.8004,NA
SE03,50,1988,113.7577,NA
SE03,50,1989,83.37947,NA
SE03,50,1990,139.5113,NA
SE03,50,1991,125.8149,NA
SE03,50,1992,261.4829,NA
SE03,50,1993,182.5945,NA
SE03,50,1994,143.7958,NA
SE03,50,1995,110.6175,NA
SE03,50,1996,214.709,NA
SE03,50,1997,185.1909,NA
SE03,50,1998,134.946,NA
SE03,50,1999,158.6638,NA
SE03,50,2000,356.44,NA
SE03,50,2001,152.5272,NA
SE03,50,2002,84.44254,NA
SE03,50,2003,155.371,NA
SE03,50,2004,168.401,NA
SE03,50,2005,146.979,NA
SE03,50,2006,389.708,NA
SE03,50,2007,201.0589,NA
SE03,50,2008,170.281,NA
SE03,50,2009,256.3782,NA
SE03,50,2010,127.994,NA
SE03,50,2011,204.7645,NA
SE03,50,2012,165.2813,NA
SE03,50,2013,137.067,NA
SE03,50,2014,216.3337,NA
SE03,50,2015,240.5085,NA
SE03,50,2016,177.3386,NA
SE03,50,2017,177.3386,NA
SE03,51,1982,159.8589,NA
SE03,51,1983,98.30998,NA
SE03,51,1984,197.514,NA
SE03,51,1985,166.1296,NA
SE03,51,1986,205.7642,NA
SE03,51,1987,138.9489,NA
SE03,51,1988,106.173,NA
SE03,51,1989,96.09637,NA
SE03,51,1990,128.7021,NA
SE03,51,1991,123.1655,NA
SE03,51,1992,234.3363,NA
SE03,51,1993,206.703,NA
SE03,51,1994,163.9885,NA
SE03,51,1995,90.3218,NA
SE03,51,1996,156.0304,NA
SE03,51,1997,188.0023,NA
SE03,51,1998,168.6221,NA
SE03,51,1999,160.9834,NA
SE03,51,2000,299.352,NA
SE03,51,2001,134.7245,NA
SE03,51,2002,78.777,NA
SE03,51,2003,135.18,NA
SE03,51,2004,199.896,NA
SE03,51,2005,137.9143,NA
SE03,51,2006,288.809,NA
SE03,51,2007,142.283,NA
SE03,51,2008,180.941,NA
SE03,51,2009,194.0726,NA
SE03,51,2010,120.134,NA
SE03,51,2011,217.194,NA
SE03,51,2012,160.5666,NA
SE03,51,2013,196.608,NA
SE03,51,2014,230.7329,NA
SE03,51,2015,174.0262,NA
SE03,51,2016,166.2906,NA
SE03,51,2017,166.2906,NA
SE03,52,1982,157.3994,NA
SE03,52,1983,88.5163,NA
SE03,52,1984,204.636,NA
SE03,52,1985,172.816,NA
SE03,52,1986,157.14,NA
SE03,52,1987,140.227,NA
SE03,52,1988,110.056,NA
SE03,52,1989,116.273,NA
SE03,52,1990,133.033,NA
SE03,52,1991,99.613,NA
SE03,52,1992,182.728,NA
SE03,52,1993,188.375,NA
SE03,52,1994,152.001,NA
SE03,52,1995,74.6108,NA
SE03,52,1996,142.204,NA
SE03,52,1997,140.859,NA
SE03,52,1998,167.9115,NA
SE03,52,1999,150.8433,NA
SE03,52,2000,310.34,NA
SE03,52,2001,120.2547,NA
SE03,52,2002,72.137,NA
SE03,52,2003,122.148,NA
SE03,52,2004,185.949,NA
SE03,52,2005,131.784,NA
SE03,52,2006,228.0921,NA
SE03,52,2007,135.2803,NA
SE03,52,2008,176.1711,NA
SE03,52,2009,177.343,NA
SE03,52,2010,118.9266,NA
SE03,52,2011,171.9216,NA
SE03,52,2012,161.6466,NA
SE03,52,2013,300.336,NA
SE03,52,2014,179.6362,NA
SE03,52,2015,194.5908,NA
SE03,52,2016,156.9364,NA
SE03,52,2017,156.9364,NA
SE03,53,1982,157.3994,NA
SE03,53,1983,88.5163,NA
SE03,53,1984,204.636,NA
SE03,53,1985,172.816,NA
SE03,53,1986,157.14,NA
SE03,53,1987,140.227,NA
SE03,53,1988,110.056,NA
SE03,53,1989,116.273,NA
SE03,53,1990,133.033,NA
SE03,53,1991,99.613,NA
SE03,53,1992,182.728,NA
SE03,53,1993,188.375,NA
SE03,53,1994,152.001,NA
SE03,53,1995,74.6108,NA
SE03,53,1996,142.204,NA
SE03,53,1997,140.859,NA
SE03,53,1998,167.9115,NA
SE03,53,1999,150.8433,NA
SE03,53,2000,310.34,NA
SE03,53,2001,120.2547,NA
SE03,53,2002,72.137,NA
SE03,53,2003,122.148,NA
SE03,53,2004,185.949,NA
SE03,53,2005,131.784,NA
SE03,53,2006,228.0921,NA
SE03,53,2007,135.2803,NA
SE03,53,2008,176.1711,NA
SE03,53,2009,177.343,NA
SE03,53,2010,118.9266,NA
SE03,53,2011,171.9216,NA
SE03,53,2012,161.6466,NA
SE03,53,2013,300.336,NA
SE03,53,2014,179.6362,NA
SE03,53,2015,194.5908,NA
SE03,53,2016,156.9364,NA
SE03,53,2017,156.9364,NA
SE04,1,1982,25.54043,NA
SE04,1,1983,40.176,NA
SE04,1,1984,51.61,NA
SE04,1,1985,22.3258,NA
SE04,1,1986,34.27,NA
SE04,1,1987,21.0749,NA
SE04,1,1988,61.959,NA
SE04,1,1989,48.0217,NA
SE04,1,1990,22.6959,NA
SE04,1,1991,57.1564,NA
SE04,1,1992,41.098,NA
SE04,1,1993,23.02865,NA
SE04,1,1994,40.196,NA
SE04,1,1995,40.176,NA
SE04,1,1996,9.949,NA
SE04,1,1997,14.3544,NA
SE04,1,1998,42.853,NA
SE04,1,1999,40.7,NA
SE04,1,2000,40.176,NA
SE04,1,2001,38.9536,NA
SE04,1,2002,20.1943,NA
SE04,1,2003,19.2065,NA
SE04,1,2004,44.5252,NA
SE04,1,2005,40.176,NA
SE04,1,2006,18.6156,NA
SE04,1,2007,40.176,NA
SE04,1,2008,43.952,NA
SE04,1,2009,29.29179,NA
SE04,1,2010,25.4606,NA
SE04,1,2011,25.7814,NA
SE04,1,2012,40.176,NA
SE04,1,2013,62.4,NA
SE04,1,2014,43.722,NA
SE04,1,2015,40.176,NA
SE04,1,2016,36.00981,NA
SE04,1,2017,36.00981,NA
SE04,2,1982,19.9518,NA
SE04,2,1983,35.578,NA
SE04,2,1984,36.183,NA
SE04,2,1985,14.4616,NA
SE04,2,1986,26.314,NA
SE04,2,1987,16.8765,NA
SE04,2,1988,65.613,NA
SE04,2,1989,37.8815,NA
SE04,2,1990,26.5343,NA
SE04,2,1991,51.508,NA
SE04,2,1992,35.578,NA
SE04,2,1993,19.5087,NA
SE04,2,1994,35.599,NA
SE04,2,1995,29.957,NA
SE04,2,1996,9.872,NA
SE04,2,1997,12.51,NA
SE04,2,1998,51.7887,NA
SE04,2,1999,35.578,NA
SE04,2,2000,35.578,NA
SE04,2,2001,36.409,NA
SE04,2,2002,28.7524,NA
SE04,2,2003,15.0735,NA
SE04,2,2004,22.8186,NA
SE04,2,2005,35.578,NA
SE04,2,2006,25.8854,NA
SE04,2,2007,35.578,NA
SE04,2,2008,35.578,NA
SE04,2,2009,19.8353,NA
SE04,2,2010,19.8603,NA
SE04,2,2011,21.2649,NA
SE04,2,2012,35.578,NA
SE04,2,2013,35.578,NA
SE04,2,2014,38.529,NA
SE04,2,2015,35.578,NA
SE04,2,2016,30.6309,NA
SE04,2,2017,30.6309,NA
SE04,3,1982,21.5433,NA
SE04,3,1983,40.176,NA
SE04,3,1984,40.176,NA
SE04,3,1985,14.235,NA
SE04,3,1986,48.156,NA
SE04,3,1987,14.433,NA
SE04,3,1988,40.176,NA
SE04,3,1989,45.2199,NA
SE04,3,1990,60.11069,NA
SE04,3,1991,40.176,NA
SE04,3,1992,40.176,NA
SE04,3,1993,54.7016,NA
SE04,3,1994,40.694,NA
SE04,3,1995,36.27,NA
SE04,3,1996,13.2645,NA
SE04,3,1997,13.0957,NA
SE04,3,1998,41.8018,NA
SE04,3,1999,40.176,NA
SE04,3,2000,40.176,NA
SE04,3,2001,33.7924,NA
SE04,3,2002,34.11985,NA
SE04,3,2003,26.6827,NA
SE04,3,2004,29.2748,NA
SE04,3,2005,40.176,NA
SE04,3,2006,29.4188,NA
SE04,3,2007,40.176,NA
SE04,3,2008,40.176,NA
SE04,3,2009,42.264,NA
SE04,3,2010,18.0907,NA
SE04,3,2011,30.79379,NA
SE04,3,2012,40.176,NA
SE04,3,2013,32.7405,NA
SE04,3,2014,40.813,NA
SE04,3,2015,40.176,NA
SE04,3,2016,35.15646,NA
SE04,3,2017,35.15646,NA
SE04,4,1982,16.7539,NA
SE04,4,1983,40.176,NA
SE04,4,1984,36.087,NA
SE04,4,1985,14.143,NA
SE04,4,1986,41.007,NA
SE04,4,1987,13.5156,NA
SE04,4,1988,38.889,NA
SE04,4,1989,36.3481,NA
SE04,4,1990,73.9048,NA
SE04,4,1991,35.8,NA
SE04,4,1992,33.2187,NA
SE04,4,1993,50.15,NA
SE04,4,1994,40.176,NA
SE04,4,1995,39.33,NA
SE04,4,1996,9.5279,NA
SE04,4,1997,12.6382,NA
SE04,4,1998,37.84783,NA
SE04,4,1999,40.176,NA
SE04,4,2000,40.176,NA
SE04,4,2001,31.8708,NA
SE04,4,2002,90.158,NA
SE04,4,2003,34.7028,NA
SE04,4,2004,25.2232,NA
SE04,4,2005,40.176,NA
SE04,4,2006,17.4299,NA
SE04,4,2007,40.176,NA
SE04,4,2008,40.176,NA
SE04,4,2009,33.599,NA
SE04,4,2010,17.6131,NA
SE04,4,2011,67.9371,NA
SE04,4,2012,35.418,NA
SE04,4,2013,27.35928,NA
SE04,4,2014,34.49784,NA
SE04,4,2015,40.176,NA
SE04,4,2016,35.56552,NA
SE04,4,2017,35.56552,NA
SE04,5,1982,23.4779,NA
SE04,5,1983,33.56,NA
SE04,5,1984,25.544,NA
SE04,5,1985,18.9115,NA
SE04,5,1986,33.56,NA
SE04,5,1987,12.5464,NA
SE04,5,1988,29.656,NA
SE04,5,1989,27.14257,NA
SE04,5,1990,34.484,NA
SE04,5,1991,23.9165,NA
SE04,5,1992,22.37893,NA
SE04,5,1993,33.56,NA
SE04,5,1994,33.56,NA
SE04,5,1995,34.671,NA
SE04,5,1996,8.2269,NA
SE04,5,1997,12.0396,NA
SE04,5,1998,22.211,NA
SE04,5,1999,33.56,NA
SE04,5,2000,25.9284,NA
SE04,5,2001,25.2351,NA
SE04,5,2002,34.398,NA
SE04,5,2003,43.735,NA
SE04,5,2004,18.2294,NA
SE04,5,2005,33.56,NA
SE04,5,2006,12.6572,NA
SE04,5,2007,33.56,NA
SE04,5,2008,33.56,NA
SE04,5,2009,26.6045,NA
SE04,5,2010,14.2406,NA
SE04,5,2011,31.7065,NA
SE04,5,2012,23.1506,NA
SE04,5,2013,25.8892,NA
SE04,5,2014,22.8067,NA
SE04,5,2015,33.56,NA
SE04,5,2016,26.49871,NA
SE04,5,2017,26.49871,NA
SE04,6,1982,20.5875,NA
SE04,6,1983,35.578,NA
SE04,6,1984,40.885,NA
SE04,6,1985,27.2293,NA
SE04,6,1986,28.044,NA
SE04,6,1987,20.2621,NA
SE04,6,1988,37.663,NA
SE04,6,1989,44.0717,NA
SE04,6,1990,35.578,NA
SE04,6,1991,19.9247,NA
SE04,6,1992,29.3481,NA
SE04,6,1993,29.288,NA
SE04,6,1994,35.578,NA
SE04,6,1995,35.578,NA
SE04,6,1996,6.2827,NA
SE04,6,1997,12.9433,NA
SE04,6,1998,25.2203,NA
SE04,6,1999,33.65,NA
SE04,6,2000,40.553,NA
SE04,6,2001,24.85905,NA
SE04,6,2002,35.578,NA
SE04,6,2003,23.9596,NA
SE04,6,2004,79.3694,NA
SE04,6,2005,27.088,NA
SE04,6,2006,14.139,NA
SE04,6,2007,35.578,NA
SE04,6,2008,35.578,NA
SE04,6,2009,22.7006,NA
SE04,6,2010,14.9047,NA
SE04,6,2011,38.7005,NA
SE04,6,2012,21.2103,NA
SE04,6,2013,28.1851,NA
SE04,6,2014,26.5288,NA
SE04,6,2015,33.335,NA
SE04,6,2016,29.73772,NA
SE04,6,2017,29.73772,NA
SE04,7,1982,28.9761,NA
SE04,7,1983,34.079,NA
SE04,7,1984,33.79,NA
SE04,7,1985,18.4643,NA
SE04,7,1986,29.4755,NA
SE04,7,1987,48.437,NA
SE04,7,1988,40.176,NA
SE04,7,1989,42.7089,NA
SE04,7,1990,40.176,NA
SE04,7,1991,21.015,NA
SE04,7,1992,44.4599,NA
SE04,7,1993,32.8254,NA
SE04,7,1994,33.505,NA
SE04,7,1995,40.176,NA
SE04,7,1996,7.5298,NA
SE04,7,1997,60.598,NA
SE04,7,1998,74.6413,NA
SE04,7,1999,34.268,NA
SE04,7,2000,40.176,NA
SE04,7,2001,49.035,NA
SE04,7,2002,40.176,NA
SE04,7,2003,20.3387,NA
SE04,7,2004,50.842,NA
SE04,7,2005,30.716,NA
SE04,7,2006,18.2078,NA
SE04,7,2007,33.123,NA
SE04,7,2008,35.8,NA
SE04,7,2009,29.0654,NA
SE04,7,2010,14.91,NA
SE04,7,2011,53.765,NA
SE04,7,2012,24.2693,NA
SE04,7,2013,27.21042,NA
SE04,7,2014,56.921,NA
SE04,7,2015,32.3552,NA
SE04,7,2016,35.54207,NA
SE04,7,2017,35.54207,NA
SE04,8,1982,34.886,NA
SE04,8,1983,29.1939,NA
SE04,8,1984,28.6168,NA
SE04,8,1985,14.4418,NA
SE04,8,1986,27.28838,NA
SE04,8,1987,29.4593,NA
SE04,8,1988,40.176,NA
SE04,8,1989,40.176,NA
SE04,8,1990,40.176,NA
SE04,8,1991,18.8842,NA
SE04,8,1992,46.1781,NA
SE04,8,1993,40.465,NA
SE04,8,1994,28.81,NA
SE04,8,1995,40.176,NA
SE04,8,1996,7.5051,NA
SE04,8,1997,58.495,NA
SE04,8,1998,53.38,NA
SE04,8,1999,34.7393,NA
SE04,8,2000,40.176,NA
SE04,8,2001,32.7128,NA
SE04,8,2002,40.176,NA
SE04,8,2003,17.3598,NA
SE04,8,2004,33.3144,NA
SE04,8,2005,31.4643,NA
SE04,8,2006,17.7777,NA
SE04,8,2007,30.6252,NA
SE04,8,2008,32.546,NA
SE04,8,2009,23.6845,NA
SE04,8,2010,13.225,NA
SE04,8,2011,40.176,NA
SE04,8,2012,69.6227,NA
SE04,8,2013,25.4564,NA
SE04,8,2014,40.176,NA
SE04,8,2015,33.0119,NA
SE04,8,2016,32.96516,NA
SE04,8,2017,32.96516,NA
SE04,9,1982,19.2924,NA
SE04,9,1983,26.70177,NA
