zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
MK00,12,2000,29.06679,0
MK00,12,2001,29.59805,0
MK00,12,2002,13.51279,0
MK00,12,2003,41.07569,0
MK00,12,2004,56.14792,0
MK00,12,2005,30.32828,0
MK00,12,2006,12.59975,0
MK00,12,2007,25.49745,0
MK00,12,2008,19.11526,0
MK00,12,2009,27.9669,0
MK00,12,2010,37.66492,0
MK00,12,2011,28.85671,0
MK00,12,2012,11.3928,0
MK00,12,2013,44.3996,0
MK00,12,2014,12.4735,0
MK00,12,2015,29.88792,0
MK00,12,2016,33.33303,0
MK00,12,2017,13.21787,0
MK00,13,1982,35.53079,0
MK00,13,1983,9.58389,0
MK00,13,1984,53.05833,0
MK00,13,1985,45.9146,0
MK00,13,1986,38.60422,0
MK00,13,1987,7.22857,0
MK00,13,1988,15.09041,0
MK00,13,1989,21.65339,0
MK00,13,1990,18.79711,0
MK00,13,1991,19.37483,0
MK00,13,1992,16.5135,0
MK00,13,1993,3.78851,0
MK00,13,1994,17.25989,0
MK00,13,1995,20.45654,0
MK00,13,1996,33.30879,0
MK00,13,1997,27.32959,0
MK00,13,1998,26.7448,0
MK00,13,1999,30.11012,0
MK00,13,2000,24.77025,0
MK00,13,2001,28.15072,0
MK00,13,2002,8.73044,0
MK00,13,2003,50.57878,0
MK00,13,2004,35.40353,0
MK00,13,2005,40.25153,0
MK00,13,2006,30.32424,0
MK00,13,2007,23.2906,0
MK00,13,2008,24.46422,0
MK00,13,2009,35.5722,0
MK00,13,2010,31.65643,0
MK00,13,2011,23.92084,0
MK00,13,2012,4.29553,0
MK00,13,2013,35.0268,0
MK00,13,2014,17.70429,0
MK00,13,2015,37.57301,0
MK00,13,2016,27.45079,0
MK00,13,2017,7.72347,0
MK00,14,1982,36.41454,0
MK00,14,1983,13.08455,0
MK00,14,1984,43.05226,0
MK00,14,1985,55.77119,0
MK00,14,1986,52.23114,0
MK00,14,1987,29.1789,0
MK00,14,1988,9.33341,0
MK00,14,1989,26.66703,0
MK00,14,1990,16.665,0
MK00,14,1991,21.64127,0
MK00,14,1992,17.67904,0
MK00,14,1993,23.91377,0
MK00,14,1994,15.66409,0
MK00,14,1995,31.25748,0
MK00,14,1996,25.86711,0
MK00,14,1997,38.66078,0
MK00,14,1998,21.23626,0
MK00,14,1999,41.03226,0
MK00,14,2000,8.92335,0
MK00,14,2001,23.00982,0
MK00,14,2002,9.93133,0
MK00,14,2003,39.91823,0
MK00,14,2004,46.06913,0
MK00,14,2005,22.85327,0
MK00,14,2006,32.38262,0
MK00,14,2007,19.75358,0
MK00,14,2008,24.01275,0
MK00,14,2009,36.23375,0
MK00,14,2010,20.21111,0
MK00,14,2011,13.59157,0
MK00,14,2012,13.80165,0
MK00,14,2013,43.01691,0
MK00,14,2014,17.12556,0
MK00,14,2015,41.68472,0
MK00,14,2016,20.51916,0
MK00,14,2017,9.79397,0
MK00,15,1982,26.36605,0
MK00,15,1983,23.90165,0
MK00,15,1984,39.31728,0
MK00,15,1985,32.01498,0
MK00,15,1986,27.15688,0
MK00,15,1987,20.01921,0
MK00,15,1988,17.24676,0
MK00,15,1989,29.70612,0
MK00,15,1990,24.7854,0
MK00,15,1991,20.37675,0
MK00,15,1992,22.99164,0
MK00,15,1993,21.99275,0
MK00,15,1994,20.56966,0
MK00,15,1995,27.64067,0
MK00,15,1996,21.68571,0
MK00,15,1997,33.00882,0
MK00,15,1998,24.72985,0
MK00,15,1999,44.14003,0
MK00,15,2000,15.68934,0
MK00,15,2001,52.16145,0
MK00,15,2002,21.14233,0
MK00,15,2003,32.35939,0
MK00,15,2004,44.10064,0
MK00,15,2005,30.10204,0
MK00,15,2006,21.14839,0
MK00,15,2007,23.07648,0
MK00,15,2008,24.644,0
MK00,15,2009,34.01781,0
MK00,15,2010,19.60309,0
MK00,15,2011,20.62925,0
MK00,15,2012,24.34302,0
MK00,15,2013,50.01823,0
MK00,15,2014,21.75944,0
MK00,15,2015,44.98136,0
MK00,15,2016,17.06799,0
MK00,15,2017,17.33463,0
MK00,16,1982,24.41675,0
MK00,16,1983,34.35212,0
MK00,16,1984,43.28355,0
MK00,16,1985,18.18707,0
MK00,16,1986,31.75541,0
MK00,16,1987,30.17981,0
MK00,16,1988,20.34544,0
MK00,16,1989,26.15698,0
MK00,16,1990,23.99356,0
MK00,16,1991,22.95528,0
MK00,16,1992,34.21577,0
MK00,16,1993,17.09122,0
MK00,16,1994,24.7349,0
MK00,16,1995,28.26788,0
MK00,16,1996,24.49856,0
MK00,16,1997,29.03952,0
MK00,16,1998,36.28425,0
MK00,16,1999,46.89127,0
MK00,16,2000,31.83823,0
MK00,16,2001,32.91994,0
MK00,16,2002,27.92549,0
MK00,16,2003,36.47918,0
MK00,16,2004,65.88432,0
MK00,16,2005,14.91164,0
MK00,16,2006,23.99659,0
MK00,16,2007,22.61794,0
MK00,16,2008,24.57633,0
MK00,16,2009,29.85257,0
MK00,16,2010,13.44411,0
MK00,16,2011,25.86206,0
MK00,16,2012,27.00841,0
MK00,16,2013,40.03034,0
MK00,16,2014,30.77369,0
MK00,16,2015,34.69249,0
MK00,16,2016,17.74267,0
MK00,16,2017,18.77489,0
MK00,17,1982,44.18346,0
MK00,17,1983,25.19041,0
MK00,17,1984,60.10106,0
MK00,17,1985,14.95103,0
MK00,17,1986,40.0869,0
MK00,17,1987,12.03718,0
MK00,17,1988,16.14182,0
MK00,17,1989,22.42705,0
MK00,17,1990,30.49998,0
MK00,17,1991,20.76762,0
MK00,17,1992,24.98437,0
MK00,17,1993,19.47583,0
MK00,17,1994,32.19779,0
MK00,17,1995,32.9058,0
MK00,17,1996,34.6026,0
MK00,17,1997,15.44492,0
MK00,17,1998,46.19538,0
MK00,17,1999,46.97611,0
MK00,17,2000,29.25364,0
MK00,17,2001,12.53915,0
MK00,17,2002,22.56643,0
MK00,17,2003,28.95367,0
MK00,17,2004,64.57738,0
MK00,17,2005,28.42746,0
MK00,17,2006,14.51875,0
MK00,17,2007,19.69096,0
MK00,17,2008,19.97073,0
MK00,17,2009,27.10537,0
MK00,17,2010,11.99274,0
MK00,17,2011,25.62168,0
MK00,17,2012,38.57291,0
MK00,17,2013,44.91874,0
MK00,17,2014,7.8881,0
MK00,17,2015,43.63503,0
MK00,17,2016,14.04001,0
MK00,17,2017,20.01113,0
MK00,18,1982,51.83118,0
MK00,18,1983,22.68056,0
MK00,18,1984,48.93046,0
MK00,18,1985,6.83669,0
MK00,18,1986,40.81208,0
MK00,18,1987,26.5327,0
MK00,18,1988,21.06759,0
MK00,18,1989,28.52038,0
MK00,18,1990,20.28585,0
MK00,18,1991,8.86073,0
MK00,18,1992,20.88175,0
MK00,18,1993,19.53845,0
MK00,18,1994,27.2296,0
MK00,18,1995,41.29183,0
MK00,18,1996,40.62018,0
MK00,18,1997,26.37312,0
MK00,18,1998,46.89632,0
MK00,18,1999,44.26123,0
MK00,18,2000,30.75652,0
MK00,18,2001,14.18242,0
MK00,18,2002,18.43957,0
MK00,18,2003,41.32415,0
MK00,18,2004,54.45718,0
MK00,18,2005,20.71611,0
MK00,18,2006,33.83197,0
MK00,18,2007,16.55996,0
MK00,18,2008,21.23626,0
MK00,18,2009,29.33242,0
MK00,18,2010,26.06002,0
MK00,18,2011,19.86771,0
MK00,18,2012,26.23576,0
MK00,18,2013,48.83148,0
MK00,18,2014,24.51674,0
MK00,18,2015,26.5529,0
MK00,18,2016,23.3613,0
MK00,18,2017,18.78499,0
MK00,19,1982,59.65969,0
MK00,19,1983,20.99285,0
MK00,19,1984,22.16344,0
MK00,19,1985,8.95567,0
MK00,19,1986,34.37232,0
MK00,19,1987,25.14193,0
MK00,19,1988,23.31787,0
MK00,19,1989,39.00822,0
MK00,19,1990,16.34786,0
MK00,19,1991,15.17929,0
MK00,19,1992,17.56996,0
MK00,19,1993,15.87821,0
MK00,19,1994,25.18536,0
MK00,19,1995,37.38313,0
MK00,19,1996,19.75661,0
MK00,19,1997,46.30648,0
MK00,19,1998,53.90269,0
MK00,19,1999,33.39767,0
MK00,19,2000,45.97924,0
MK00,19,2001,22.47452,0
MK00,19,2002,18.91427,0
MK00,19,2003,31.52412,0
MK00,19,2004,53.99056,0
MK00,19,2005,42.06145,0
MK00,19,2006,40.19295,0
MK00,19,2007,14.85811,0
MK00,19,2008,25.36312,0
MK00,19,2009,26.70541,0
MK00,19,2010,22.43715,0
MK00,19,2011,17.32554,0
MK00,19,2012,15.50855,0
MK00,19,2013,52.49172,0
MK00,19,2014,17.372,0
MK00,19,2015,24.59451,0
MK00,19,2016,20.21919,0
MK00,19,2017,17.30231,0
MK00,20,1982,33.21991,0
MK00,20,1983,19.00315,0
MK00,20,1984,40.50807,0
MK00,20,1985,7.33462,0
MK00,20,1986,35.54998,0
MK00,20,1987,21.90488,0
MK00,20,1988,17.02153,0
MK00,20,1989,25.90852,0
MK00,20,1990,12.86841,0
MK00,20,1991,20.35857,0
MK00,20,1992,15.73277,0
MK00,20,1993,10.55046,0
MK00,20,1994,22.81893,0
MK00,20,1995,31.07265,0
MK00,20,1996,24.24,0
MK00,20,1997,39.64957,0
MK00,20,1998,47.268,0
MK00,20,1999,26.15496,0
MK00,20,2000,26.89529,0
MK00,20,2001,14.30968,0
MK00,20,2002,30.45049,0
MK00,20,2003,26.01659,0
MK00,20,2004,57.85381,0
MK00,20,2005,33.81076,0
MK00,20,2006,33.59967,0
MK00,20,2007,19.25666,0
MK00,20,2008,13.99254,0
MK00,20,2009,17.49017,0
MK00,20,2010,23.01689,0
MK00,20,2011,14.73691,0
MK00,20,2012,17.19929,0
MK00,20,2013,52.44122,0
MK00,20,2014,10.52723,0
MK00,20,2015,27.64067,0
MK00,20,2016,22.11193,0
MK00,20,2017,17.47199,0
MK00,21,1982,29.8354,0
MK00,21,1983,19.75661,0
MK00,21,1984,37.35283,0
MK00,21,1985,10.66055,0
MK00,21,1986,32.24829,0
MK00,21,1987,27.55886,0
MK00,21,1988,12.86235,0
MK00,21,1989,36.74279,0
MK00,21,1990,14.05213,0
MK00,21,1991,15.56814,0
MK00,21,1992,20.29191,0
MK00,21,1993,7.93658,0
MK00,21,1994,18.47088,0
MK00,21,1995,33.17648,0
MK00,21,1996,15.58632,0
MK00,21,1997,28.56987,0
MK00,21,1998,41.49383,0
MK00,21,1999,21.24535,0
MK00,21,2000,26.5832,0
MK00,21,2001,12.27049,0
MK00,21,2002,43.13407,0
MK00,21,2003,22.83509,0
MK00,21,2004,39.3294,0
MK00,21,2005,22.81489,0
MK00,21,2006,26.43271,0
MK00,21,2007,14.67631,0
MK00,21,2008,13.03506,0
MK00,21,2009,16.261,0
MK00,21,2010,31.20597,0
MK00,21,2011,17.46593,0
MK00,21,2012,15.25504,0
MK00,21,2013,40.96964,0
MK00,21,2014,13.20878,0
MK00,21,2015,20.16768,0
MK00,21,2016,25.86509,0
MK00,21,2017,15.75196,0
MK00,22,1982,24.07941,0
MK00,22,1983,27.54876,0
MK00,22,1984,35.88126,0
MK00,22,1985,18.44664,0
MK00,22,1986,24.85105,0
MK00,22,1987,18.61531,0
MK00,22,1988,13.18454,0
MK00,22,1989,39.34152,0
MK00,22,1990,15.01365,0
MK00,22,1991,6.09838,0
MK00,22,1992,16.8973,0
MK00,22,1993,10.72014,0
MK00,22,1994,19.59097,0
MK00,22,1995,26.64885,0
MK00,22,1996,17.21949,0
MK00,22,1997,26.42766,0
MK00,22,1998,45.59342,0
MK00,22,1999,21.58471,0
MK00,22,2000,23.35524,0
MK00,22,2001,13.52895,0
MK00,22,2002,34.1784,0
MK00,22,2003,23.57845,0
MK00,22,2004,38.15578,0
MK00,22,2005,22.36948,0
MK00,22,2006,23.6037,0
MK00,22,2007,14.948,0
MK00,22,2008,14.86619,0
MK00,22,2009,25.50755,0
MK00,22,2010,30.91105,0
MK00,22,2011,19.45765,0
MK00,22,2012,14.03092,0
MK00,22,2013,40.02226,0
MK00,22,2014,7.31442,0
MK00,22,2015,20.32019,0
MK00,22,2016,27.63057,0
MK00,22,2017,11.58672,0
MK00,23,1982,27.73056,0
MK00,23,1983,26.34989,0
MK00,23,1984,31.29788,0
MK00,23,1985,5.26311,0
MK00,23,1986,31.37666,0
MK00,23,1987,19.98588,0
MK00,23,1988,17.79418,0
MK00,23,1989,28.10426,0
MK00,23,1990,12.09273,0
MK00,23,1991,7.76286,0
MK00,23,1992,16.65894,0
MK00,23,1993,12.75226,0
MK00,23,1994,20.63228,0
MK00,23,1995,21.41099,0
MK00,23,1996,19.08395,0
MK00,23,1997,23.46331,0
MK00,23,1998,32.8048,0
MK00,23,1999,21.86852,0
MK00,23,2000,24.40261,0
MK00,23,2001,12.84518,0
MK00,23,2002,33.936,0
MK00,23,2003,21.26555,0
MK00,23,2004,55.11065,0
MK00,23,2005,19.61723,0
MK00,23,2006,19.52734,0
MK00,23,2007,16.47007,0
MK00,23,2008,18.80317,0
MK00,23,2009,28.09416,0
MK00,23,2010,30.91509,0
MK00,23,2011,18.63652,0
MK00,23,2012,18.79206,0
MK00,23,2013,36.32061,0
MK00,23,2014,12.24524,0
MK00,23,2015,16.88619,0
MK00,23,2016,24.44806,0
MK00,23,2017,7.38007,0
MK00,24,1982,30.04144,0
MK00,24,1983,26.79934,0
MK00,24,1984,23.15425,0
MK00,24,1985,12.94618,0
MK00,24,1986,27.26495,0
MK00,24,1987,19.15263,0
MK00,24,1988,11.31503,0
MK00,24,1989,24.5834,0
MK00,24,1990,13.13,0
MK00,24,1991,10.7161,0
MK00,24,1992,20.14344,0
MK00,24,1993,15.27019,0
MK00,24,1994,21.02618,0
MK00,24,1995,18.5436,0
MK00,24,1996,20.37675,0
MK00,24,1997,17.38614,0
MK00,24,1998,33.87136,0
MK00,24,1999,23.64107,0
MK00,24,2000,23.20778,0
MK00,24,2001,12.04223,0
MK00,24,2002,31.27869,0
MK00,24,2003,23.10577,0
MK00,24,2004,52.8533,0
MK00,24,2005,33.44009,0
MK00,24,2006,14.1097,0
MK00,24,2007,18.46078,0
MK00,24,2008,21.39483,0
MK00,24,2009,24.25212,0
MK00,24,2010,28.95872,0
MK00,24,2011,24.55916,0
MK00,24,2012,20.87367,0
MK00,24,2013,30.19395,0
MK00,24,2014,16.61147,0
MK00,24,2015,23.88044,0
MK00,24,2016,24.38241,0
MK00,24,2017,8.41128,0
MK00,25,1982,29.73844,0
MK00,25,1983,45.39748,0
MK00,25,1984,29.03649,0
MK00,25,1985,7.55682,0
MK00,25,1986,28.20021,0
MK00,25,1987,21.13728,0
MK00,25,1988,12.14828,0
MK00,25,1989,28.9668,0
MK00,25,1990,11.88164,0
MK00,25,1991,13.99961,0
MK00,25,1992,19.86064,0
MK00,25,1993,14.42583,0
MK00,25,1994,18.47492,0
MK00,25,1995,16.00951,0
MK00,25,1996,19.48896,0
MK00,25,1997,19.71217,0
MK00,25,1998,31.03629,0
MK00,25,1999,23.19263,0
MK00,25,2000,21.51401,0
MK00,25,2001,12.50986,0
MK00,25,2002,27.8053,0
MK00,25,2003,24.01477,0
MK00,25,2004,38.91429,0
MK00,25,2005,24.47432,0
MK00,25,2006,13.11687,0
MK00,25,2007,15.32675,0
MK00,25,2008,18.2002,0
MK00,25,2009,22.7048,0
MK00,25,2010,29.71723,0
MK00,25,2011,21.80489,0
MK00,25,2012,21.20495,0
MK00,25,2013,31.48473,0
MK00,25,2014,15.47017,0
MK00,25,2015,21.29484,0
MK00,25,2016,24.86923,0
MK00,25,2017,8.73852,0
MK00,26,1982,30.77369,0
MK00,26,1983,33.26334,0
MK00,26,1984,32.04124,0
MK00,26,1985,7.19625,0
MK00,26,1986,29.83237,0
MK00,26,1987,26.13981,0
MK00,26,1988,11.38371,0
MK00,26,1989,26.94983,0
MK00,26,1990,12.42199,0
MK00,26,1991,16.64884,0
MK00,26,1992,10.63328,0
MK00,26,1993,15.43785,0
MK00,26,1994,18.14061,0
MK00,26,1995,16.1095,0
MK00,26,1996,19.97073,0
MK00,26,1997,20.85751,0
MK00,26,1998,27.80732,0
MK00,26,1999,21.22515,0
MK00,26,2000,21.49583,0
MK00,26,2001,11.84427,0
MK00,26,2002,27.90933,0
MK00,26,2003,19.03648,0
MK00,26,2004,25.2399,0
MK00,26,2005,22.30585,0
MK00,26,2006,13.90972,0
MK00,26,2007,14.50966,0
MK00,26,2008,16.29938,0
MK00,26,2009,29.73844,0
MK00,26,2010,27.67905,0
MK00,26,2011,21.4928,0
MK00,26,2012,22.59269,0
MK00,26,2013,31.12416,0
MK00,26,2014,16.68015,0
MK00,26,2015,21.12819,0
MK00,26,2016,26.53472,0
MK00,26,2017,12.87649,0
MK00,27,1982,29.99094,0
MK00,27,1983,37.35283,0
MK00,27,1984,31.88469,0
MK00,27,1985,13.86427,0
MK00,27,1986,30.28586,0
MK00,27,1987,20.44846,0
MK00,27,1988,11.33119,0
MK00,27,1989,21.17667,0
MK00,27,1990,12.29271,0
MK00,27,1991,23.67137,0
MK00,27,1992,9.16676,0
MK00,27,1993,16.1196,0
MK00,27,1994,20.44846,0
MK00,27,1995,18.74863,0
MK00,27,1996,21.8261,0
MK00,27,1997,20.60501,0
MK00,27,1998,26.5327,0
MK00,27,1999,22.88963,0
MK00,27,2000,21.1292,0
MK00,27,2001,8.5042,0
MK00,27,2002,27.9972,0
MK00,27,2003,19.5839,0
MK00,27,2004,25.68531,0
MK00,27,2005,20.17374,0
MK00,27,2006,20.36261,0
MK00,27,2007,15.64591,0
MK00,27,2008,15.72873,0
MK00,27,2009,24.83186,0
MK00,27,2010,21.85741,0
MK00,27,2011,23.07951,0
MK00,27,2012,20.72419,0
MK00,27,2013,24.01881,0
MK00,27,2014,18.53754,0
MK00,27,2015,24.48442,0
MK00,27,2016,23.41382,0
MK00,27,2017,14.05011,0
MK00,28,1982,34.63189,0
MK00,28,1983,22.32403,0
MK00,28,1984,31.62209,0
MK00,28,1985,15.22272,0
MK00,28,1986,26.9064,0
MK00,28,1987,18.26787,0
MK00,28,1988,12.63712,0
MK00,28,1989,18.6951,0
MK00,28,1990,12.6553,0
MK00,28,1991,16.84478,0
MK00,28,1992,14.74802,0
MK00,28,1993,14.21676,0
MK00,28,1994,18.43048,0
MK00,28,1995,29.65461,0
MK00,28,1996,20.14445,0
MK00,28,1997,19.91821,0
MK00,28,1998,32.4311,0
MK00,28,1999,34.38949,0
MK00,28,2000,21.63925,0
MK00,28,2001,11.56147,0
MK00,28,2002,25.47119,0
MK00,28,2003,19.5435,0
MK00,28,2004,28.20122,0
MK00,28,2005,19.48189,0
MK00,28,2006,23.51381,0
MK00,28,2007,15.37422,0
MK00,28,2008,16.65187,0
MK00,28,2009,20.1394,0
MK00,28,2010,22.53916,0
MK00,28,2011,21.62511,0
MK00,28,2012,21.1393,0
MK00,28,2013,28.23152,0
MK00,28,2014,17.89215,0
MK00,28,2015,23.48351,0
MK00,28,2016,22.84014,0
MK00,28,2017,14.31271,0
MK00,29,1982,27.57704,0
MK00,29,1983,19.2405,0
MK00,29,1984,31.08982,0
MK00,29,1985,16.54077,0
MK00,29,1986,32.37656,0
MK00,29,1987,18.98396,0
MK00,29,1988,12.30281,0
MK00,29,1989,19.56067,0
MK00,29,1990,11.94224,0
MK00,29,1991,18.28403,0
MK00,29,1992,11.70792,0
MK00,29,1993,15.94184,0
MK00,29,1994,23.17445,0
MK00,29,1995,20.28484,0
MK00,29,1996,18.77489,0
MK00,29,1997,19.2405,0
MK00,29,1998,24.53391,0
MK00,29,1999,33.47948,0
MK00,29,2000,21.69177,0
MK00,29,2001,11.85437,0
MK00,29,2002,25.69339,0
MK00,29,2003,19.17485,0
MK00,29,2004,28.97488,0
MK00,29,2005,18.77489,0
MK00,29,2006,20.82822,0
MK00,29,2007,14.7056,0
MK00,29,2008,16.07112,0
MK00,29,2009,19.01527,0
MK00,29,2010,24.69652,0
MK00,29,2011,21.03628,0
MK00,29,2012,20.54845,0
MK00,29,2013,25.94084,0
MK00,29,2014,10.45754,0
MK00,29,2015,25.07325,0
MK00,29,2016,23.86024,0
MK00,29,2017,10.26261,0
MK00,30,1982,26.35797,0
MK00,30,1983,22.3715,0
MK00,30,1984,30.57573,0
MK00,30,1985,16.46401,0
MK00,30,1986,34.93489,0
MK00,30,1987,20.32827,0
MK00,30,1988,11.94022,0
MK00,30,1989,20.15556,0
MK00,30,1990,11.82407,0
MK00,30,1991,17.68409,0
MK00,30,1992,15.00759,0
MK00,30,1993,16.16707,0
MK00,30,1994,19.04355,0
MK00,30,1995,22.1998,0
MK00,30,1996,15.33685,0
MK00,30,1997,19.11728,0
MK00,30,1998,23.1593,0
MK00,30,1999,21.74227,0
MK00,30,2000,19.23646,0
MK00,30,2001,11.68267,0
MK00,30,2002,22.68662,0
MK00,30,2003,19.42129,0
MK00,30,2004,25.59744,0
MK00,30,2005,17.55784,0
MK00,30,2006,18.85771,0
MK00,30,2007,14.61167,0
MK00,30,2008,10.09798,0
MK00,30,2009,18.28807,0
MK00,30,2010,23.39867,0
MK00,30,2011,20.1798,0
MK00,30,2012,19.26373,0
MK00,30,2013,23.68046,0
MK00,30,2014,18.04365,0
MK00,30,2015,23.24515,0
MK00,30,2016,20.49997,0
MK00,30,2017,6.97708,0
MK00,31,1982,25.48432,0
MK00,31,1983,21.26555,0
MK00,31,1984,32.48968,0
MK00,31,1985,15.91255,0
MK00,31,1986,26.45594,0
MK00,31,1987,18.17091,0
MK00,31,1988,11.96244,0
MK00,31,1989,18.77186,0
MK00,31,1990,11.56955,0
MK00,31,1991,20.60804,0
MK00,31,1992,16.51148,0
MK00,31,1993,15.04193,0
MK00,31,1994,18.37594,0
MK00,31,1995,22.64925,0
MK00,31,1996,16.41856,0
MK00,31,1997,15.50754,0
MK00,31,1998,22.92599,0
MK00,31,1999,34.62987,0
MK00,31,2000,19.11627,0
MK00,31,2001,11.31806,0
MK00,31,2002,20.63632,0
MK00,31,2003,17.09021,0
MK00,31,2004,34.11578,0
MK00,31,2005,17.86387,0
MK00,31,2006,18.2608,0
MK00,31,2007,9.1304,0
MK00,31,2008,11.97759,0
MK00,31,2009,17.76994,0
MK00,31,2010,21.82206,0
MK00,31,2011,19.0486,0
MK00,31,2012,17.978,0
MK00,31,2013,23.24414,0
MK00,31,2014,11.89578,0
MK00,31,2015,22.57047,0
MK00,31,2016,21.49179,0
MK00,31,2017,12.64621,0
MK00,32,1982,18.06991,0
MK00,32,1983,20.39998,0
MK00,32,1984,28.69107,0
MK00,32,1985,14.97527,0
MK00,32,1986,22.00891,0
MK00,32,1987,16.18525,0
MK00,32,1988,11.92204,0
MK00,32,1989,20.8565,0
MK00,32,1990,12.28463,0
MK00,32,1991,14.30564,0
MK00,32,1992,16.69833,0
MK00,32,1993,14.9884,0
MK00,32,1994,15.28332,0
MK00,32,1995,26.9367,0
MK00,32,1996,16.2004,0
MK00,32,1997,16.71954,0
MK00,32,1998,21.31908,0
MK00,32,1999,27.31343,0
MK00,32,2000,17.99012,0
MK00,32,2001,13.08051,0
MK00,32,2002,19.56673,0
MK00,32,2003,16.05395,0
MK00,32,2004,26.82762,0
MK00,32,2005,25.82469,0
MK00,32,2006,17.87498,0
MK00,32,2007,6.25089,0
MK00,32,2008,13.57339,0
MK00,32,2009,14.81468,0
MK00,32,2010,20.76661,0
MK00,32,2011,21.86145,0
MK00,32,2012,16.89629,0
MK00,32,2013,22.13011,0
MK00,32,2014,9.35361,0
MK00,32,2015,18.8769,0
MK00,32,2016,19.4627,0
MK00,32,2017,12.49875,0
MK00,33,1982,15.22171,0
MK00,33,1983,18.03961,0
MK00,33,1984,27.39524,0
MK00,33,1985,14.54804,0
MK00,33,1986,20.98376,0
MK00,33,1987,17.18616,0
MK00,33,1988,11.63722,0
MK00,33,1989,19.46068,0
MK00,33,1990,11.38674,0
MK00,33,1991,12.22605,0
MK00,33,1992,16.5943,0
MK00,33,1993,15.99941,0
MK00,33,1994,16.39836,0
MK00,33,1995,14.74095,0
MK00,33,1996,16.54582,0
MK00,33,1997,16.39028,0
MK00,33,1998,20.17475,0
MK00,33,1999,19.12839,0
MK00,33,2000,14.66318,0
MK00,33,2001,10.31715,0
MK00,33,2002,17.069,0
MK00,33,2003,16.40846,0
MK00,33,2004,22.8361,0
MK00,33,2005,8.38199,0
MK00,33,2006,17.271,0
MK00,33,2007,4.28442,0
MK00,33,2008,13.64813,0
MK00,33,2009,9.69903,0
MK00,33,2010,21.28878,0
MK00,33,2011,17.069,0
MK00,33,2012,15.46815,0
MK00,33,2013,21.13627,0
MK00,33,2014,13.18252,0
MK00,33,2015,17.61036,0
MK00,33,2016,19.5334,0
MK00,33,2017,12.76135,0
MK00,34,1982,18.77085,0
MK00,34,1983,15.049,0
MK00,34,1984,26.11456,0
MK00,34,1985,13.93598,0
MK00,34,1986,22.00689,0
MK00,34,1987,15.80347,0
MK00,34,1988,11.75236,0
MK00,34,1989,18.48098,0
MK00,34,1990,12.80478,0
MK00,34,1991,12.43916,0
MK00,34,1992,15.8772,0
MK00,34,1993,13.62591,0
MK00,34,1994,16.40139,0
MK00,34,1995,15.41058,0
MK00,34,1996,14.93184,0
MK00,34,1997,18.64258,0
MK00,34,1998,18.29615,0
MK00,34,1999,17.66793,0
MK00,34,2000,16.52865,0
MK00,34,2001,11.09788,0
MK00,34,2002,14.48744,0
MK00,34,2003,15.6651,0
MK00,34,2004,22.60077,0
MK00,34,2005,8.26786,0
MK00,34,2006,14.06223,0
MK00,34,2007,5.63984,0
MK00,34,2008,13.86023,0
MK00,34,2009,11.03425,0
MK00,34,2010,20.29494,0
MK00,34,2011,16.55693,0
MK00,34,2012,14.12283,0
MK00,34,2013,19.22333,0
MK00,34,2014,13.09162,0
MK00,34,2015,17.51845,0
MK00,34,2016,17.08415,0
MK00,34,2017,12.23918,0
MK00,35,1982,19.29403,0
MK00,35,1983,17.5538,0
MK00,35,1984,21.29888,0
MK00,35,1985,13.19262,0
MK00,35,1986,21.07466,0
MK00,35,1987,14.92275,0
MK00,35,1988,11.68974,0
MK00,35,1989,20.19899,0
MK00,35,1990,11.2413,0
MK00,35,1991,14.13899,0
MK00,35,1992,15.69035,0
MK00,35,1993,14.15212,0
MK00,35,1994,17.23666,0
MK00,35,1995,17.20131,0
MK00,35,1996,19.43846,0
MK00,35,1997,16.5539,0
MK00,35,1998,17.69419,0
MK00,35,1999,15.91659,0
MK00,35,2000,16.50138,0
MK00,35,2001,11.26756,0
MK00,35,2002,25.38736,0
MK00,35,2003,14.73388,0
MK00,35,2004,23.2704,0
MK00,35,2005,7.575,0
MK00,35,2006,14.55713,0
MK00,35,2007,6.29331,0
MK00,35,2008,17.33766,0
MK00,35,2009,11.5847,0
MK00,35,2010,19.32938,0
MK00,35,2011,16.30443,0
MK00,35,2012,15.61359,0
MK00,35,2013,17.2306,0
MK00,35,2014,11.7362,0
MK00,35,2015,15.68934,0
MK00,35,2016,16.89427,0
MK00,35,2017,12.50885,0
MK00,36,1982,19.91417,0
MK00,36,1983,14.24908,0
MK00,36,1984,23.34211,0
MK00,36,1985,9.52632,0
MK00,36,1986,19.58491,0
MK00,36,1987,14.05516,0
MK00,36,1988,11.13222,0
MK00,36,1989,22.88862,0
MK00,36,1990,10.92113,0
MK00,36,1991,14.26221,0
MK00,36,1992,15.94891,0
MK00,36,1993,16.7155,0
MK00,36,1994,14.53693,0
MK00,36,1995,27.3811,0
MK00,36,1996,20.07779,0
MK00,36,1997,15.73378,0
MK00,36,1998,18.33049,0
MK00,36,1999,30.96761,0
MK00,36,2000,16.42664,0
MK00,36,2001,15.36917,0
MK00,36,2002,20.84034,0
MK00,36,2003,14.0087,0
MK00,36,2004,20.99083,0
MK00,36,2005,7.63661,0
MK00,36,2006,14.17939,0
MK00,36,2007,8.44158,0
