zone,week,year,Cumulated inflow into reservoirs per week in GWh,Cumulated NATURAL inflow into the pump-storage reservoirs per week in GWh
RO00,5,2017,96.932,47.315
RO00,6,1982,86.242,35.248
RO00,6,1983,63.374,11.548
RO00,6,1984,50.778,23.224
RO00,6,1985,62.234,33.512
RO00,6,1986,99.908,36.496
RO00,6,1987,53.636,23.858
RO00,6,1988,75.392,22.675
RO00,6,1989,66.701,34.776
RO00,6,1990,62.974,21.468
RO00,6,1991,68.657,27.334
RO00,6,1992,69.245,26.124
RO00,6,1993,71.985,15.394
RO00,6,1994,91.46,21.972
RO00,6,1995,29.404,2.977
RO00,6,1996,93.056,39.323
RO00,6,1997,88.487,41.541
RO00,6,1998,67.116,24.668
RO00,6,1999,88.47,46.267
RO00,6,2000,23.387,10.084
RO00,6,2001,55.716,15.657
RO00,6,2002,99.214,28.813
RO00,6,2003,53.65,19.2
RO00,6,2004,35.009,5.428
RO00,6,2005,73.501,34.357
RO00,6,2006,73.09,38.745
RO00,6,2007,72.942,5.635
RO00,6,2008,118.782,63.351
RO00,6,2009,108.28,37.39
RO00,6,2010,97.454,28.386
RO00,6,2011,112.85,59.384
RO00,6,2012,58.657,16.517
RO00,6,2013,34.409,6.056
RO00,6,2014,86.541,30.274
RO00,6,2015,88.067,17.8
RO00,6,2016,42.47,17.418
RO00,6,2017,88.266,22.314
RO00,7,1982,82.508,28.405
RO00,7,1983,65.092,12.402
RO00,7,1984,57.261,27.278
RO00,7,1985,74.459,44.966
RO00,7,1986,102.386,46.766
RO00,7,1987,43.032,13.683
RO00,7,1988,79.686,19.487
RO00,7,1989,65.915,34.464
RO00,7,1990,58.811,26.638
RO00,7,1991,63.156,29.01
RO00,7,1992,62.62,21.593
RO00,7,1993,70.678,17.641
RO00,7,1994,90.808,24.054
RO00,7,1995,42.332,4.773
RO00,7,1996,64.214,19.141
RO00,7,1997,73.599,26.682
RO00,7,1998,60.941,22.14
RO00,7,1999,66.573,29.928
RO00,7,2000,42.114,6.678
RO00,7,2001,66.194,18.711
RO00,7,2002,89.431,11.725
RO00,7,2003,57.124,21.967
RO00,7,2004,37.517,12.678
RO00,7,2005,72.515,33.142
RO00,7,2006,77.498,41.401
RO00,7,2007,87.837,7.011
RO00,7,2008,113.495,59.466
RO00,7,2009,77.965,34.856
RO00,7,2010,68.681,30.275
RO00,7,2011,110.026,48.379
RO00,7,2012,65.848,23.058
RO00,7,2013,29.803,5.412
RO00,7,2014,58.593,16.273
RO00,7,2015,98.074,16.844
RO00,7,2016,44.467,28.884
RO00,7,2017,62.329,13.4
RO00,8,1982,80.065,29.154
RO00,8,1983,71.113,13.754
RO00,8,1984,71.136,38.813
RO00,8,1985,75.016,38.108
RO00,8,1986,183.072,82.296
RO00,8,1987,24.801,4.624
RO00,8,1988,95.695,30.849
RO00,8,1989,64.301,33.832
RO00,8,1990,69.017,25.076
RO00,8,1991,71.653,30.656
RO00,8,1992,56.517,20.423
RO00,8,1993,70.054,20.594
RO00,8,1994,95.319,33.579
RO00,8,1995,49.28,2.939
RO00,8,1996,15.356,0.431
RO00,8,1997,70.661,23.701
RO00,8,1998,61.594,19.653
RO00,8,1999,81.357,37.427
RO00,8,2000,44.687,13.014
RO00,8,2001,57.852,13.639
RO00,8,2002,82.246,10.089
RO00,8,2003,66.13,26.817
RO00,8,2004,50.666,15.693
RO00,8,2005,30.762,16.183
RO00,8,2006,73.747,37.045
RO00,8,2007,99.458,13.202
RO00,8,2008,117.738,64.638
RO00,8,2009,93.4,38.226
RO00,8,2010,60.471,20.766
RO00,8,2011,103.15,42.199
RO00,8,2012,66.048,30.041
RO00,8,2013,27.19,6.251
RO00,8,2014,46.346,4.88
RO00,8,2015,83.466,19.789
RO00,8,2016,52.717,19.462
RO00,8,2017,80.577,8.65
RO00,9,1982,77.097,31.602
RO00,9,1983,76.691,16.109
RO00,9,1984,80.57,37.041
RO00,9,1985,73.314,35.829
RO00,9,1986,152.142,43.594
RO00,9,1987,37.278,8.042
RO00,9,1988,86.592,36.341
RO00,9,1989,55.779,35.461
RO00,9,1990,87.857,11.173
RO00,9,1991,79.206,40.547
RO00,9,1992,69.13,28.333
RO00,9,1993,59.783,27.801
RO00,9,1994,94.757,31.014
RO00,9,1995,63.724,8.917
RO00,9,1996,14.784,2.321
RO00,9,1997,84.147,22.032
RO00,9,1998,69.843,11.241
RO00,9,1999,71.9,26.584
RO00,9,2000,52.362,17.179
RO00,9,2001,46.906,8.941
RO00,9,2002,89.757,8.562
RO00,9,2003,70.123,28.986
RO00,9,2004,49.878,19.871
RO00,9,2005,48.015,22.469
RO00,9,2006,56.439,10.313
RO00,9,2007,97.106,8.56
RO00,9,2008,105.015,33.153
RO00,9,2009,109.054,49.151
RO00,9,2010,57.948,15.617
RO00,9,2011,102.766,51.328
RO00,9,2012,49.329,18.922
RO00,9,2013,48.856,2.568
RO00,9,2014,57.62,14.734
RO00,9,2015,95.773,35.719
RO00,9,2016,50.788,23.797
RO00,9,2017,49.424,5.443
RO00,10,1982,78.287,29.742
RO00,10,1983,64.988,17.574
RO00,10,1984,73.19,51.412
RO00,10,1985,61.285,27.248
RO00,10,1986,165.251,43.191
RO00,10,1987,51.281,21.42
RO00,10,1988,76.745,33.301
RO00,10,1989,22.57,14.337
RO00,10,1990,89.003,8.64
RO00,10,1991,82.058,27.776
RO00,10,1992,77.128,30.128
RO00,10,1993,67.939,29.919
RO00,10,1994,92.431,14.522
RO00,10,1995,67.995,12.623
RO00,10,1996,32.32,9.632
RO00,10,1997,86.889,19.315
RO00,10,1998,72.335,10.142
RO00,10,1999,170.088,66.913
RO00,10,2000,68.222,29.432
RO00,10,2001,31.537,4.778
RO00,10,2002,105.752,11.3
RO00,10,2003,60.164,15.085
RO00,10,2004,82.722,33.612
RO00,10,2005,59.368,21.516
RO00,10,2006,60.191,18.876
RO00,10,2007,93.596,6.685
RO00,10,2008,71.239,5.062
RO00,10,2009,107.192,38.346
RO00,10,2010,67.728,18.909
RO00,10,2011,108.779,53.433
RO00,10,2012,26.855,11.791
RO00,10,2013,54.559,9.189
RO00,10,2014,45.723,8.337
RO00,10,2015,93.494,25.651
RO00,10,2016,52.127,25.674
RO00,10,2017,38.094,6.603
RO00,11,1982,94.379,31.701
RO00,11,1983,67.709,14.172
RO00,11,1984,188.223,212.884
RO00,11,1985,67.956,34.558
RO00,11,1986,122.533,15.825
RO00,11,1987,63.599,26.114
RO00,11,1988,66.163,20.663
RO00,11,1989,56.227,12.707
RO00,11,1990,84.748,5.884
RO00,11,1991,80.209,15.889
RO00,11,1992,78.765,27.933
RO00,11,1993,66.101,25.737
RO00,11,1994,110.004,19.127
RO00,11,1995,102.184,29.49
RO00,11,1996,52.389,18.316
RO00,11,1997,99.993,22.419
RO00,11,1998,63.339,7.29
RO00,11,1999,134.11,53.87
RO00,11,2000,81.045,29.375
RO00,11,2001,104.545,26.852
RO00,11,2002,127.051,19.959
RO00,11,2003,36.557,6.444
RO00,11,2004,75.714,25.144
RO00,11,2005,57.791,32.247
RO00,11,2006,70.406,25.325
RO00,11,2007,109.46,14.655
RO00,11,2008,72.109,5.785
RO00,11,2009,120.672,41.943
RO00,11,2010,68.952,25.693
RO00,11,2011,106.757,57.004
RO00,11,2012,24.735,5.642
RO00,11,2013,64.617,5.763
RO00,11,2014,31.436,2.531
RO00,11,2015,97.885,20.887
RO00,11,2016,60.698,31.327
RO00,11,2017,33.086,12.378
RO00,12,1982,117.203,38.039
RO00,12,1983,83.955,14.767
RO00,12,1984,218.108,165.742
RO00,12,1985,98.796,26.926
RO00,12,1986,113.662,21.637
RO00,12,1987,52.701,14.901
RO00,12,1988,51.609,18.404
RO00,12,1989,79.013,12.401
RO00,12,1990,79.611,11.493
RO00,12,1991,105.678,18.62
RO00,12,1992,81.949,26.611
RO00,12,1993,36.834,7.764
RO00,12,1994,131.008,25.189
RO00,12,1995,93.404,19.676
RO00,12,1996,54.895,22.266
RO00,12,1997,99.835,20.399
RO00,12,1998,65.653,10.523
RO00,12,1999,87.009,33.229
RO00,12,2000,80.82,32.279
RO00,12,2001,88.541,13.091
RO00,12,2002,133.491,25.111
RO00,12,2003,41.58,14.762
RO00,12,2004,55.51,20.105
RO00,12,2005,85.017,26.718
RO00,12,2006,96.711,57.866
RO00,12,2007,64.821,15.971
RO00,12,2008,86.948,6.482
RO00,12,2009,108.76,46.082
RO00,12,2010,56.641,13.987
RO00,12,2011,98.661,18.956
RO00,12,2012,16.798,4.749
RO00,12,2013,54.873,6.407
RO00,12,2014,50.835,16.785
RO00,12,2015,83.345,14.982
RO00,12,2016,76.723,31.47
RO00,12,2017,31.897,22.822
RO00,13,1982,121.989,41.248
RO00,13,1983,119.631,21.716
RO00,13,1984,173.679,104.734
RO00,13,1985,100.572,22.268
RO00,13,1986,63.83,15.376
RO00,13,1987,44.274,9.765
RO00,13,1988,75.328,19.175
RO00,13,1989,109.149,26.097
RO00,13,1990,54.237,14.427
RO00,13,1991,105.742,17.952
RO00,13,1992,79.487,14.545
RO00,13,1993,47.805,8.795
RO00,13,1994,118.264,22.04
RO00,13,1995,90.004,13.792
RO00,13,1996,52.158,21.093
RO00,13,1997,88.926,21.475
RO00,13,1998,64.277,17.798
RO00,13,1999,99.011,25.975
RO00,13,2000,79.377,27.414
RO00,13,2001,74.235,11.043
RO00,13,2002,109.988,30.839
RO00,13,2003,40.662,20.929
RO00,13,2004,89.205,25.101
RO00,13,2005,78.083,21.637
RO00,13,2006,58.691,42.707
RO00,13,2007,62.008,8.073
RO00,13,2008,78.295,7.231
RO00,13,2009,120.269,46.189
RO00,13,2010,51.881,11.858
RO00,13,2011,80.34,15.72
RO00,13,2012,31.056,2.972
RO00,13,2013,82.156,12.339
RO00,13,2014,81.685,22.702
RO00,13,2015,85.367,6.509
RO00,13,2016,53.48,29.105
RO00,13,2017,34.653,11.971
RO00,14,1982,127.579,28.828
RO00,14,1983,129.921,33.332
RO00,14,1984,90.82,40.856
RO00,14,1985,121.034,24.741
RO00,14,1986,128.18,45.155
RO00,14,1987,84.832,12.84
RO00,14,1988,150.49,37.034
RO00,14,1989,127.999,37.195
RO00,14,1990,54.95,18.071
RO00,14,1991,92.847,18.709
RO00,14,1992,85.264,21.939
RO00,14,1993,81.406,11.137
RO00,14,1994,119.503,25.049
RO00,14,1995,93.588,15.856
RO00,14,1996,41.332,18.292
RO00,14,1997,31.759,1.295
RO00,14,1998,45.426,2.96
RO00,14,1999,141.698,27.158
RO00,14,2000,104.838,24.688
RO00,14,2001,88.949,24.579
RO00,14,2002,92.969,21.246
RO00,14,2003,46.548,11.247
RO00,14,2004,81.639,27.029
RO00,14,2005,92.861,20.039
RO00,14,2006,88.52,37.836
RO00,14,2007,73.561,14.474
RO00,14,2008,96.829,12.407
RO00,14,2009,75.021,5.298
RO00,14,2010,60.945,9.229
RO00,14,2011,100.051,26.183
RO00,14,2012,42.862,4.462
RO00,14,2013,119.771,14.182
RO00,14,2014,99.013,27.72
RO00,14,2015,50.386,2.377
RO00,14,2016,56.693,2.353
RO00,14,2017,54.606,11.984
RO00,15,1982,116.55,13.202
RO00,15,1983,115.47,36.95
RO00,15,1984,81.598,34.416
RO00,15,1985,133.948,34.523
RO00,15,1986,216.152,85.168
RO00,15,1987,113.071,25.802
RO00,15,1988,79.289,9.817
RO00,15,1989,132.886,38.971
RO00,15,1990,51.555,8.796
RO00,15,1991,91.419,33.311
RO00,15,1992,81.288,15.47
RO00,15,1993,83.944,9.674
RO00,15,1994,106.14,16.388
RO00,15,1995,94.024,19.515
RO00,15,1996,84.483,35.064
RO00,15,1997,30.916,1.974
RO00,15,1998,98.654,10.143
RO00,15,1999,137.47,21.731
RO00,15,2000,110.908,16.413
RO00,15,2001,63.452,20.994
RO00,15,2002,87.306,16.51
RO00,15,2003,33.378,8.387
RO00,15,2004,123.927,22.909
RO00,15,2005,91.1,15.548
RO00,15,2006,134.12,50.969
RO00,15,2007,61.551,22.638
RO00,15,2008,116.808,18.436
RO00,15,2009,98.683,12.228
RO00,15,2010,68.008,12.213
RO00,15,2011,126.77,26.833
RO00,15,2012,50.424,3.047
RO00,15,2013,117.815,19.2
RO00,15,2014,107.054,40.757
RO00,15,2015,95.047,13.989
RO00,15,2016,78.564,11.706
RO00,15,2017,70.365,45.476
RO00,16,1982,133.844,13.756
RO00,16,1983,99.834,33.87
RO00,16,1984,82.688,20.41
RO00,16,1985,129.705,34.786
RO00,16,1986,155.053,61.278
RO00,16,1987,88.151,34.141
RO00,16,1988,73.585,13.706
RO00,16,1989,85.175,27.994
RO00,16,1990,63.246,10.73
RO00,16,1991,105.355,42.971
RO00,16,1992,76.712,14.498
RO00,16,1993,97.319,11.364
RO00,16,1994,105.831,14.827
RO00,16,1995,94.595,18.856
RO00,16,1996,58.009,32.351
RO00,16,1997,39.664,10.836
RO00,16,1998,97.272,11.27
RO00,16,1999,132.928,19.938
RO00,16,2000,111.92,19.054
RO00,16,2001,66.355,16.543
RO00,16,2002,69.435,17.211
RO00,16,2003,61.657,7.073
RO00,16,2004,123.893,23.515
RO00,16,2005,145.803,25.399
RO00,16,2006,137.193,47.947
RO00,16,2007,56.844,26.269
RO00,16,2008,81.251,14.806
RO00,16,2009,93.601,32.931
RO00,16,2010,85.855,14.608
RO00,16,2011,107.36,42.244
RO00,16,2012,43.857,0
RO00,16,2013,100.198,11.776
RO00,16,2014,57.722,11.361
RO00,16,2015,92.454,23.375
RO00,16,2016,68.927,17.39
RO00,16,2017,83.444,32.455
RO00,17,1982,162.309,21.018
RO00,17,1983,96.642,27.667
RO00,17,1984,88.808,28.056
RO00,17,1985,111.532,33.286
RO00,17,1986,146.468,44.482
RO00,17,1987,108.967,45.487
RO00,17,1988,63.461,7.434
RO00,17,1989,85.001,23.504
RO00,17,1990,59.324,9.287
RO00,17,1991,104.353,38.896
RO00,17,1992,75.472,8.487
RO00,17,1993,72.81,6.552
RO00,17,1994,112.07,31.665
RO00,17,1995,102,16.355
RO00,17,1996,77.868,17.545
RO00,17,1997,94.815,41.617
RO00,17,1998,93.785,11.831
RO00,17,1999,137.142,31.313
RO00,17,2000,139.092,33.623
RO00,17,2001,72.273,14.667
RO00,17,2002,50.715,21.345
RO00,17,2003,59.305,5.673
RO00,17,2004,82.247,32.299
RO00,17,2005,135.989,34.765
RO00,17,2006,132.055,34.482
RO00,17,2007,54.199,20.983
RO00,17,2008,110.538,26.153
RO00,17,2009,109.615,33.94
RO00,17,2010,86.551,19.789
RO00,17,2011,76.216,18.278
RO00,17,2012,49.124,3.125
RO00,17,2013,101.175,18.192
RO00,17,2014,80.55,2.874
RO00,17,2015,82.18,17.86
RO00,17,2016,63.87,7.263
RO00,17,2017,83.685,32.49
RO00,18,1982,156.686,19.216
RO00,18,1983,90.042,28.429
RO00,18,1984,83.407,28.094
RO00,18,1985,121.845,24.02
RO00,18,1986,145.345,48.104
RO00,18,1987,110.813,44.763
RO00,18,1988,57.091,7.297
RO00,18,1989,101.003,12.567
RO00,18,1990,65.084,8.645
RO00,18,1991,105.649,39.007
RO00,18,1992,71.33,13.257
RO00,18,1993,97.176,6.491
RO00,18,1994,107.813,34.082
RO00,18,1995,90.08,13.607
RO00,18,1996,91.026,14.203
RO00,18,1997,31.848,4.788
RO00,18,1998,105.567,22.813
RO00,18,1999,113.647,29.23
RO00,18,2000,127.994,32.433
RO00,18,2001,89.272,15.545
RO00,18,2002,67.895,33.207
RO00,18,2003,97.055,10.403
RO00,18,2004,103.147,35.94
RO00,18,2005,173.082,56.183
RO00,18,2006,106.771,41.491
RO00,18,2007,53.955,11.562
RO00,18,2008,110.298,44.27
RO00,18,2009,117.306,47.903
RO00,18,2010,100.273,16.965
RO00,18,2011,93.396,42.033
RO00,18,2012,67.921,6.941
RO00,18,2013,116.1,51.206
RO00,18,2014,88.227,29.777
RO00,18,2015,106.47,12.587
RO00,18,2016,73.212,18.758
RO00,18,2017,49.74,7.016
RO00,19,1982,177.16,19.698
RO00,19,1983,84.669,16.954
RO00,19,1984,89.657,16.844
RO00,19,1985,132.256,26.021
RO00,19,1986,136.133,48.315
RO00,19,1987,99.598,25.44
RO00,19,1988,80.724,15.914
RO00,19,1989,110.677,27.493
RO00,19,1990,80.398,18.36
RO00,19,1991,79.962,37.886
RO00,19,1992,96.641,34.679
RO00,19,1993,104.349,20.041
RO00,19,1994,100.423,25.289
RO00,19,1995,79.416,16.041
RO00,19,1996,107.452,29.131
RO00,19,1997,105.555,8.91
RO00,19,1998,117.753,18.532
RO00,19,1999,132.881,29.978
RO00,19,2000,136.592,39.913
RO00,19,2001,82.111,18.238
RO00,19,2002,69.172,30.19
RO00,19,2003,108.573,26.11
RO00,19,2004,113.635,33.499
RO00,19,2005,93.967,24.823
RO00,19,2006,106.495,59.043
RO00,19,2007,78.58,13.929
RO00,19,2008,97.259,30.839
RO00,19,2009,109.002,39.943
RO00,19,2010,126.446,26.912
RO00,19,2011,108.683,34.09
RO00,19,2012,98.942,12.035
RO00,19,2013,107.17,53.955
RO00,19,2014,102.474,35.345
RO00,19,2015,137.229,17.054
RO00,19,2016,82.968,12.615
RO00,19,2017,50.033,1.413
RO00,20,1982,169.848,34.148
RO00,20,1983,89.343,21.231
RO00,20,1984,116.412,9.222
RO00,20,1985,132.307,30.066
RO00,20,1986,126.458,46.608
RO00,20,1987,130.123,35.734
RO00,20,1988,98.16,30.072
RO00,20,1989,157.147,23.558
RO00,20,1990,83.647,25.645
RO00,20,1991,114.175,36.498
RO00,20,1992,89.433,40.342
RO00,20,1993,123.605,38.86
RO00,20,1994,110.176,16.651
RO00,20,1995,88.041,29.336
RO00,20,1996,93.025,20.13
RO00,20,1997,95.745,14.909
RO00,20,1998,111.838,30.895
RO00,20,1999,128.259,34.155
RO00,20,2000,122.292,40.022
RO00,20,2001,75.47,18.213
RO00,20,2002,67.921,29.58
RO00,20,2003,92.645,32.088
RO00,20,2004,83.732,13.171
RO00,20,2005,136.408,63.363
RO00,20,2006,98.134,49.418
RO00,20,2007,72.112,20.716
RO00,20,2008,109.342,40.51
RO00,20,2009,96.337,35.15
RO00,20,2010,122.839,19.957
RO00,20,2011,114.282,53.803
RO00,20,2012,87.711,20.308
RO00,20,2013,106.549,47.817
RO00,20,2014,115.187,48.979
RO00,20,2015,141.422,24.336
RO00,20,2016,89.378,12.613
RO00,20,2017,60.103,6.566
RO00,21,1982,116.995,40.289
RO00,21,1983,92.029,32.865
RO00,21,1984,183.32,30.35
RO00,21,1985,131.818,26.21
RO00,21,1986,121.729,44.684
RO00,21,1987,137.707,26.94
RO00,21,1988,118.236,32.462
RO00,21,1989,139.119,19.589
RO00,21,1990,59.861,20.985
RO00,21,1991,74.995,26.938
RO00,21,1992,83.875,33.668
RO00,21,1993,107.324,42.425
RO00,21,1994,109.001,25.968
RO00,21,1995,98.197,21.616
RO00,21,1996,115.265,48.518
RO00,21,1997,105.018,51.333
RO00,21,1998,91.089,12.983
RO00,21,1999,133.133,31.754
RO00,21,2000,113.713,36.712
RO00,21,2001,72.747,17.81
RO00,21,2002,68.819,29.607
RO00,21,2003,88.071,43.111
RO00,21,2004,84.557,11.391
RO00,21,2005,115.162,39.733
RO00,21,2006,103.446,35.463
RO00,21,2007,72.39,23.249
RO00,21,2008,101.585,15.083
RO00,21,2009,93.325,33.105
RO00,21,2010,100.785,8.558
RO00,21,2011,105.012,34.399
RO00,21,2012,82.414,11.041
RO00,21,2013,73.004,36.381
RO00,21,2014,106.586,51.536
RO00,21,2015,114.748,49.939
RO00,21,2016,78.763,24.845
RO00,21,2017,61.692,14.116
RO00,22,1982,117.767,51.464
RO00,22,1983,82.039,18.824
RO00,22,1984,147.466,30.335
RO00,22,1985,132.437,33.144
RO00,22,1986,115.509,39.315
RO00,22,1987,130.292,25.416
RO00,22,1988,117.397,26.848
RO00,22,1989,119.708,37.185
RO00,22,1990,64.057,25.739
RO00,22,1991,64.344,25.405
RO00,22,1992,75.085,29.371
RO00,22,1993,112.477,31.912
RO00,22,1994,97.182,24.551
RO00,22,1995,101.07,23.358
RO00,22,1996,95.102,35.966
RO00,22,1997,64.201,14.429
RO00,22,1998,114.8,14.842
RO00,22,1999,144.447,41.714
RO00,22,2000,104.277,30.529
RO00,22,2001,63.349,13.951
RO00,22,2002,54.211,15.291
RO00,22,2003,75.512,19.862
RO00,22,2004,83.075,8.405
RO00,22,2005,118.051,44.05
RO00,22,2006,99.565,33.106
RO00,22,2007,74.754,8.865
RO00,22,2008,106.183,20.773
RO00,22,2009,62.515,14.751
RO00,22,2010,106.654,16.652
RO00,22,2011,96.192,30.134
RO00,22,2012,96.968,11.154
RO00,22,2013,86.47,30.863
RO00,22,2014,99.844,46.079
RO00,22,2015,101.346,38.182
RO00,22,2016,72.841,8.991
RO00,22,2017,76.706,14.061
RO00,23,1982,136.239,62.486
RO00,23,1983,83.74,17.885
RO00,23,1984,143.806,37.015
RO00,23,1985,123.982,34.737
RO00,23,1986,94.289,28.922
RO00,23,1987,126.061,29.235
RO00,23,1988,65.948,14.266
RO00,23,1989,108.562,33.084
RO00,23,1990,62.93,21.905
RO00,23,1991,97.206,19.685
RO00,23,1992,72.682,19.739
RO00,23,1993,94.718,39.802
RO00,23,1994,89.347,30.397
RO00,23,1995,127.125,40.645
RO00,23,1996,112.564,46.234
RO00,23,1997,63.909,12.381
RO00,23,1998,136.606,38.98
RO00,23,1999,120.287,50.101
RO00,23,2000,97.283,27.029
RO00,23,2001,51.394,19.874
RO00,23,2002,56.982,14.869
RO00,23,2003,88.581,33.159
RO00,23,2004,78.821,18.748
RO00,23,2005,95.505,23.914
RO00,23,2006,152.669,40.499
RO00,23,2007,79.117,13.891
RO00,23,2008,102.914,34.019
RO00,23,2009,64.49,13.799
RO00,23,2010,132.6,16.697
RO00,23,2011,83.286,21.716
RO00,23,2012,94.56,10.411
RO00,23,2013,89.22,29.189
RO00,23,2014,106.864,39.913
RO00,23,2015,82.159,32.277
RO00,23,2016,95.579,8.808
RO00,23,2017,79.448,15.216
RO00,24,1982,120.638,45.037
RO00,24,1983,78.835,23.334
RO00,24,1984,133.749,35.986
RO00,24,1985,119.175,29.54
RO00,24,1986,78.177,22.109
RO00,24,1987,125.024,39.137
RO00,24,1988,92.714,24.07
RO00,24,1989,95.262,16.947
RO00,24,1990,51.429,6.677
RO00,24,1991,97.754,33.108
RO00,24,1992,84.347,19.176
RO00,24,1993,101.928,32.985
RO00,24,1994,64.833,36.783
RO00,24,1995,124.714,37.658
RO00,24,1996,99.243,37.627
RO00,24,1997,80.938,13.941
RO00,24,1998,124.218,32.26
RO00,24,1999,114.403,35.436
RO00,24,2000,101.142,32.464
RO00,24,2001,77.132,18.436
RO00,24,2002,53.95,5.068
RO00,24,2003,86.316,35.213
RO00,24,2004,86.577,20.151
RO00,24,2005,90.55,23.125
RO00,24,2006,166.11,35.001
RO00,24,2007,80.863,31.236
RO00,24,2008,94.4,31.114
RO00,24,2009,102.185,21.886
RO00,24,2010,141.173,37.733
RO00,24,2011,62.049,10.433
RO00,24,2012,91.524,16.738
RO00,24,2013,92.452,25.675
RO00,24,2014,119.506,44.149
RO00,24,2015,80.665,35.629
RO00,24,2016,104.33,17.516
RO00,24,2017,73.599,21.709
RO00,25,1982,75.195,21.723
RO00,25,1983,93.521,35.115
RO00,25,1984,124.648,32.351
RO00,25,1985,97.441,74.962
RO00,25,1986,105.716,35.571
RO00,25,1987,103.598,44.443
RO00,25,1988,111.537,40.449
RO00,25,1989,83.812,12.637
RO00,25,1990,77.238,19.164
RO00,25,1991,96.731,46.769
RO00,25,1992,100.977,17.002
RO00,25,1993,97.488,34.619
RO00,25,1994,93.05,20.918
RO00,25,1995,120.141,30.795
RO00,25,1996,100.631,38.112
RO00,25,1997,96.429,27.787
RO00,25,1998,237.727,31.688
RO00,25,1999,110.278,31.748
RO00,25,2000,85.774,31.168
RO00,25,2001,72.744,16.638
RO00,25,2002,57.115,11.546
RO00,25,2003,83.456,34.362
RO00,25,2004,84.657,16.446
RO00,25,2005,117.276,35.597
RO00,25,2006,144.424,53.902
RO00,25,2007,74.853,29.512
RO00,25,2008,89.242,13.539
RO00,25,2009,102.776,26.758
RO00,25,2010,122.922,33.416
RO00,25,2011,71.499,12.431
RO00,25,2012,89.267,20.011
RO00,25,2013,101.438,34.151
RO00,25,2014,69.857,24.635
RO00,25,2015,72.603,27.863
RO00,25,2016,112.973,25.751
RO00,25,2017,76.089,22.397
RO00,26,1982,113.998,33.083
RO00,26,1983,89.866,27.246
RO00,26,1984,117.267,41.581
RO00,26,1985,125.436,28.693
RO00,26,1986,86.172,31.857
RO00,26,1987,108.361,42.56
RO00,26,1988,123.752,52.403
RO00,26,1989,97.353,19.329
RO00,26,1990,87.141,32.661
RO00,26,1991,81.292,28.01
RO00,26,1992,119.779,21.768
RO00,26,1993,97.512,35.629
RO00,26,1994,94.997,29.375
RO00,26,1995,120.905,34.032
RO00,26,1996,58.303,21.474
RO00,26,1997,68.352,42.285
